"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"1206","1.24.1.505A","1.24.1",-16.45020949,-71.59173051,"2019-06-17",1,0.0317225192947644,0.0796301054548646,1,"#FECC5C"
"1207","1.24.1.941","1.24.1",-16.44798512,-71.58386052,"2004-10-11",1,0.031711488838792,0.080828807837746,16,"#FECC5C"
"1208","1.24.1.782","1.24.1",-16.45070318,-71.5901332,"2004-10-27",0,0.0317108456470952,0.080769546361734,16,"#FECC5C"
"1209","1.24.1.929","1.24.1",-16.44895389,-71.58422907,"2004-10-11",0,0.0316962656402239,0.0799854057034627,16,"#FECC5C"
"1210","1.24.1.158","1.24.1",-16.44778733,-71.58943689,"2005-04-05",0,0.0316957468963737,0.081074753333815,15,"#FECC5C"
"1211","1.24.1.464","1.24.1",-16.44968078,-71.59173287,"2005-04-22",0,0.0316939566141161,0.0802864475806352,15,"#FECC5C"
"1212","1.24.4.21","1.24.4",-16.44034084,-71.60146512,"2014-03-03",0,0.0316791565199832,0.0796539834041361,6,"#FECC5C"
"1213","1.24.1.185","1.24.1",-16.4482138,-71.59032737,"2005-04-25",1,0.0316784771953032,0.0807365699464592,15,"#FECC5C"
"1214","1.24.1.362","1.24.1",-16.44917385,-71.59201817,"2005-04-12",0,0.0316777824883642,0.0801053637712535,15,"#FECC5C"
"1215","1.24.1.475","1.24.1",-16.4490631,-71.59158573,"2005-04-25",0,0.0316577122561319,0.080388942808484,15,"#FECC5C"
"1216","1.24.1.710A","1.24.1",-16.44499664,-71.58712312,"2004-10-21",0,0.0316550232931845,0.07776255888298,16,"#FECC5C"
"1217","1.24.1.667","1.24.1",-16.44633251,-71.5900119,"2011-11-09",1,0.0316539856767202,0.0809777547410932,9,"#FECC5C"
"1218","1.24.1.153","1.24.1",-16.44774104,-71.58980886,"2005-04-25",1,0.0316484574930312,0.081622416950136,15,"#FECC5C"
"1219","1.24.4.8","1.24.4",-16.44041299,-71.60034641,"2019-06-24",0,0.0316480967054356,0.0788341960588098,1,"#FECC5C"
"1220","1.24.1.240","1.24.1",-16.44834608,-71.59160228,"2005-04-11",0,0.0316452335663941,0.0795288723161339,15,"#FECC5C"
"1221","1.24.1.885","1.24.1",-16.44850716,-71.5853176,"2004-10-13",0,0.0316399156111905,0.0798169925084657,16,"#FECC5C"
"1222","1.24.1.473","1.24.1",-16.44901781,-71.59168392,"2005-04-25",0,0.0316323652447769,0.0802152009465473,15,"#FECC5C"
"1223","1.24.1.203","1.24.1",-16.44810427,-71.59121697,"2019-06-07",0,0.0316320096294243,0.0810626916597356,1,"#FECC5C"
"1224","1.24.1.566","1.24.1",-16.45032182,-71.59144143,"2005-04-21",0,0.0316306359683131,0.0792632525418172,15,"#FECC5C"
"1225","1.24.1.468","1.24.1",-16.44927812,-71.5917506,"2005-04-25",0,0.0316282003411405,0.0804594819452241,15,"#FECC5C"
"1226","1.24.1.691","1.24.1",-16.4464423,-71.58924382,"2005-04-05",1,0.0316212022151903,0.0799802504150003,15,"#FECC5C"
"1227","1.24.1.39","1.24.1",-16.4463254,-71.59756833,"2005-03-29",0,0.0316181284871111,0.0794214531613087,15,"#FECC5C"
"1228","1.24.1.273","1.24.1",-16.44837249,-71.59261884,"2005-04-13",0,0.0316100428887366,0.0796548984224854,15,"#FECC5C"
"1229","1.24.1.731","1.24.1",-16.44957549,-71.58955018,"2005-04-15",0,0.0316076164266384,0.0808409089623842,15,"#FECC5C"
"1230","1.24.3.56D","1.24.3",-16.44171408,-71.60181574,"2011-09-13",0,0.0316001263866366,0.0799915821545112,9,"#FECC5C"
"1231","1.24.1.470","1.24.1",-16.449248,-71.59185753,"2005-04-25",0,0.0315999089095687,0.0802964523529704,15,"#FECC5C"
"1232","1.24.2.137","1.24.2",-16.44337351,-71.59829965,"2005-03-28",0,0.0315892265463336,0.0803425471275873,15,"#FECC5C"
"1233","1.24.3.148","1.24.3",-16.44117022,-71.60141797,"2011-12-13",0,0.0315877305901552,0.078960425178069,9,"#FECC5C"
"1234","1.24.3.80A","1.24.3",-16.44283886,-71.60304415,"2011-08-10",0,0.031581445661366,0.0802405910764694,9,"#FECC5C"
"1235","1.24.1.512","1.24.1",-16.4508493,-71.59213733,"2005-04-27",0,0.0315799264386644,0.0789328191838106,15,"#FECC5C"
"1236","1.24.3.74","1.24.3",-16.44264896,-71.60293673,"2010-03-09",0,0.0315720218443679,0.0797141170721103,10,"#FECC5C"
"1237","1.24.1.788","1.24.1",-16.45098255,-71.58954265,"2004-10-18",0,0.0315713248592214,0.08013273185684,16,"#FECC5C"
"1238","1.24.1.795","1.24.1",-16.4512875,-71.58971342,"2004-10-19",0,0.0315644498223976,0.0796781812536208,16,"#FECC5C"
"1239","1.24.1.477","1.24.1",-16.44908463,-71.59152525,"2005-04-15",0,0.0315630850804108,0.0801667234937483,15,"#FECC5C"
"1240","1.24.1.580","1.24.1",-16.44956282,-71.59027029,"2011-01-25",0,0.0315606677223774,0.0813996532791996,9,"#FECC5C"
"1241","1.24.2.173","1.24.2",-16.44320405,-71.59877226,"2019-06-24",0,0.0315595675135917,0.0811550533282352,1,"#FECC5C"
"1242","1.24.3.87","1.24.3",-16.44282113,-71.60410417,"2010-03-09",1,0.0315591146946647,0.0801316170316256,10,"#FECC5C"
"1243","1.24.1.11","1.24.1",-16.44737144,-71.59847932,"2005-04-25",1,0.0315538511138398,0.0788922126548978,15,"#FECC5C"
"1244","1.24.2.41","1.24.2",-16.4432995,-71.5956494,"2015-07-13",1,0.0315522007785827,0.0780584980591925,5,"#FECC5C"
"1245","1.24.1.479","1.24.1",-16.4491796,-71.59151359,"2005-04-20",0,0.0315466673274037,0.0802562275626438,15,"#FECC5C"
"1246","1.24.1.177","1.24.1",-16.44877385,-71.59047647,"2005-04-21",0,0.0315407560322093,0.0805858464845455,15,"#FECC5C"
"1247","1.24.1.469","1.24.1",-16.44926412,-71.59180554,"2005-04-15",0,0.0315400963492894,0.0801804104587094,15,"#FECC5C"
"1248","1.24.1.643","1.24.1",-16.44688459,-71.59089586,"2011-12-03",0,0.0315382426046539,0.0810088273347571,9,"#FECC5C"
"1249","1.24.1.758","1.24.1",-16.45019838,-71.58989034,"2005-04-15",0,0.0315361743229801,0.0809850063476922,15,"#FECC5C"
"1250","1.24.1.184C","1.24.1",-16.4482616,-71.59037879,"2004-10-18",0,0.0315267510765634,0.0802961855787511,16,"#FECC5C"
"1251","1.24.4.4","1.24.4",-16.44003752,-71.59978523,"2014-03-03",0,0.0315239992809049,0.0803476795335691,6,"#FECC5C"
"1252","1.24.1.269","1.24.1",-16.44820208,-71.59268483,"2005-04-25",0,0.0315237109531256,0.0791442397045795,15,"#FECC5C"
"1253","1.24.2.191","1.24.2",-16.44257727,-71.59895071,"2014-03-31",1,0.0315216258400704,0.080846350281459,6,"#FECC5C"
"1254","1.24.1.665","1.24.1",-16.44649877,-71.59051158,"2005-04-05",0,0.0315176523516932,0.0804429426111293,15,"#FECC5C"
"1255","1.24.1.183","1.24.1",-16.4484159,-71.59045416,"2005-04-18",0,0.0315125908144103,0.0801873699350891,15,"#FECC5C"
"1256","1.24.2.192","1.24.2",-16.44251328,-71.59900223,"2014-03-31",0,0.0315028069983053,0.0805788807679275,6,"#FECC5C"
"1257","1.24.4.105","1.24.4",-16.44093978,-71.60049474,"2019-06-12",0,0.0315005653584299,0.0819308844768388,1,"#FECC5C"
"1258","1.24.1.490","1.24.1",-16.44891984,-71.59088938,"2005-04-19",0,0.0314983479760426,0.0792290033619816,15,"#FECC5C"
"1259","1.24.1.655","1.24.1",-16.4469149,-71.5899566,"2005-04-05",1,0.0314977822838255,0.0817644891606068,15,"#FECC5C"
"1260","1.24.1.379","1.24.1",-16.44974331,-71.59237382,"2005-04-13",0,0.0314975471512792,0.0788498946218637,15,"#FECC5C"
"1261","1.24.1.736","1.24.1",-16.44952468,-71.58897206,"2005-04-15",0,0.0314962613580378,0.0801455267752488,15,"#FECC5C"
"1262","1.24.1.589","1.24.1",-16.45013442,-71.59010884,"2005-04-05",0,0.0314854097819612,0.0805819435079487,15,"#FECC5C"
"1263","1.24.1.728","1.24.1",-16.44947227,-71.58925658,"2005-04-05",0,0.0314800331463126,0.0803016283628581,15,"#FECC5C"
"1264","1.24.4.124","1.24.4",-16.44063537,-71.5998839,"2012-03-28",0,0.0314781826075219,0.0799716418512888,8,"#FECC5C"
"1265","1.24.1.171","1.24.1",-16.44889203,-71.59015961,"2005-04-25",0,0.0314628372872417,0.0807856334593457,15,"#FECC5C"
"1266","1.24.1.835","1.24.1",-16.45218767,-71.58947616,"2019-06-13",1,0.0314617941776801,0.079060164704861,1,"#FECC5C"
"1267","1.24.1.21","1.24.1",-16.44629134,-71.59840725,"2005-04-01",0,0.0314570334148796,0.0787202041183519,15,"#FECC5C"
"1268","1.24.1.570","1.24.1",-16.45014822,-71.59119604,"2005-04-21",0,0.0314507725838201,0.0794109749689327,15,"#FECC5C"
"1269","1.24.1.550","1.24.1",-16.45040766,-71.59037335,"2005-04-21",0,0.0314478703667021,0.0799905571756464,15,"#FFFFB2"
"1270","1.24.1.739","1.24.1",-16.44959496,-71.58885307,"2005-04-15",0,0.0314469843068777,0.0800265003918154,15,"#FFFFB2"
"1271","1.24.1.798","1.24.1",-16.45117125,-71.58989872,"2004-10-20",0,0.0314440082424028,0.0795052882382014,16,"#FFFFB2"
"1272","1.24.1.184","1.24.1",-16.44837287,-71.59044206,"2005-04-25",1,0.0314419518683726,0.0800058277937699,15,"#FFFFB2"
"1273","1.24.2.128A","1.24.2",-16.44354747,-71.59845671,"2010-03-08",0,0.0314388476371386,0.0801333774663443,10,"#FFFFB2"
"1274","1.24.1.529","1.24.1",-16.45106745,-71.59061307,"2005-04-22",0,0.0314354362877245,0.0792827607485434,15,"#FFFFB2"
"1275","1.24.1.184B","1.24.1",-16.44828968,-71.59039194,"2004-10-18",0,0.0314318453881553,0.0800288419542228,16,"#FFFFB2"
"1276","1.24.4.113","1.24.4",-16.44106792,-71.60001753,"2005-03-18",0,0.0314312081766372,0.0806425134995183,15,"#FFFFB2"
"1277","1.24.1.500","1.24.1",-16.44946569,-71.59127857,"2005-04-19",0,0.0314305034068169,0.0799740993808835,15,"#FFFFB2"
"1278","1.24.3.55","1.24.3",-16.44192751,-71.60154715,"2005-03-14",1,0.0314193541853003,0.0796259890174614,15,"#FFFFB2"
"1279","1.24.1.14","1.24.1",-16.44739834,-71.59836632,"2005-03-29",0,0.0314181783224831,0.0785056787794721,15,"#FFFFB2"
"1280","1.24.1.170","1.24.1",-16.44890721,-71.59011145,"2005-04-05",0,0.0314131171171862,0.08066396402428,15,"#FFFFB2"
"1281","1.24.3.111","1.24.3",-16.44100333,-71.60440076,"2010-03-10",0,0.0314065971330184,0.0801134069353447,10,"#FFFFB2"
"1282","1.24.1.719","1.24.1",-16.44905524,-71.58962439,"2019-06-04",0,0.0314041206361197,0.0804652113605623,1,"#FFFFB2"
"1283","1.24.1.465","1.24.1",-16.4493215,-71.59158671,"2005-04-15",0,0.0314028178825884,0.0799212177070133,15,"#FFFFB2"
"1284","1.24.1.821","1.24.1",-16.4499784,-71.58776427,"2004-10-15",1,0.0314015063342198,0.0790276852217886,16,"#FFFFB2"
"1285","1.24.2.106","1.24.2",-16.44257636,-71.59799944,"2015-07-11",0,0.0313991792529545,0.0789696009049405,5,"#FFFFB2"
"1286","1.24.3.77","1.24.3",-16.44271769,-71.60331868,"2010-03-09",0,0.0313978603786006,0.0792642344174269,10,"#FFFFB2"
"1287","1.24.4.41","1.24.4",-16.4406636,-71.60259165,"2014-03-03",0,0.0313894362135747,0.0781087799240481,6,"#FFFFB2"
"1288","1.24.1.895","1.24.1",-16.4477101,-71.58454607,"2004-10-12",0,0.031380011023898,0.0797419964144368,16,"#FFFFB2"
"1289","1.24.4.40","1.24.4",-16.44075299,-71.60259315,"2014-03-03",0,0.0313756394388262,0.078643055859348,6,"#FFFFB2"
"1290","1.24.1.789","1.24.1",-16.45092782,-71.58949153,"2004-10-18",0,0.0313709982383784,0.0796366386239025,16,"#FFFFB2"
"1291","1.24.2.105","1.24.2",-16.44284385,-71.5976909,"2015-07-11",0,0.0313700929851609,0.0796160858855987,5,"#FFFFB2"
"1292","1.24.2.185A","1.24.2",-16.44219023,-71.59893973,"2005-04-01",0,0.0313656254806604,0.0787283645063432,15,"#FFFFB2"
"1293","1.24.2.38","1.24.2",-16.44351673,-71.59565863,"2010-03-08",0,0.0313609269870514,0.0785654175096702,10,"#FFFFB2"
"1294","1.24.4.62","1.24.4",-16.44111154,-71.60243147,"2015-07-18",0,0.0313603423200228,0.0797066333185661,5,"#FFFFB2"
"1295","1.24.1.296","1.24.1",-16.44887339,-71.59335502,"2019-06-19",0,0.031354961062196,0.0785254366397136,1,"#FFFFB2"
"1296","1.24.1.611","1.24.1",-16.44895756,-71.5906062,"2005-04-05",0,0.0313530265985992,0.0805128461704193,15,"#FFFFB2"
"1297","1.24.1.497","1.24.1",-16.44932845,-71.59110068,"2005-04-25",1,0.0313491617417611,0.0798703439780044,15,"#FFFFB2"
"1298","1.24.1.694","1.24.1",-16.44658129,-71.58911774,"2011-11-08",0,0.0313466937035012,0.0792104087716989,9,"#FFFFB2"
"1299","1.24.1.455","1.24.1",-16.44986279,-71.59203741,"2005-04-25",0,0.0313457747905217,0.0798767312454432,15,"#FFFFB2"
"1300","1.24.2.102","1.24.2",-16.44290117,-71.5975221,"2015-07-11",0,0.0313428916573152,0.0796392497723824,5,"#FFFFB2"
"1301","1.24.3.108","1.24.3",-16.44141613,-71.60445542,"2013-08-28",0,0.0313413959471692,0.0797111437886319,7,"#FFFFB2"
"1302","1.24.2.163","1.24.2",-16.44347547,-71.59897148,"2010-03-08",0,0.0313372424900739,0.079932331907615,10,"#FFFFB2"
"1303","1.24.1.794","1.24.1",-16.45125178,-71.58969048,"2004-10-18",0,0.0313354250680533,0.0790917012051391,16,"#FFFFB2"
"1304","1.24.1.661","1.24.1",-16.44656159,-71.58978186,"2011-11-08",0,0.031320742516773,0.0805642339876258,9,"#FFFFB2"
"1305","1.24.1.45","1.24.1",-16.4463736,-71.59712192,"2005-03-30",0,0.0313126070790901,0.0784678024518034,15,"#FFFFB2"
"1306","1.24.1.551","1.24.1",-16.4503843,-71.59044828,"2005-04-21",0,0.0313125662069976,0.0795845377787155,15,"#FFFFB2"
"1307","1.24.1.90","1.24.1",-16.44730578,-71.59361157,"2005-03-31",0,0.0313089920793059,0.0784405774814135,15,"#FFFFB2"
"1308","1.24.1.306","1.24.1",-16.44993222,-71.59341166,"2005-04-11",0,0.0313042085755192,0.0788457152415977,15,"#FFFFB2"
"1309","1.24.3.92","1.24.3",-16.44252726,-71.60399715,"2010-05-12",0,0.0313011845413678,0.0791766521048814,10,"#FFFFB2"
"1310","1.24.1.178","1.24.1",-16.44874843,-71.59052763,"2005-04-05",0,0.0312889647503403,0.079765085169272,15,"#FFFFB2"
"1311","1.24.1.770","1.24.1",-16.45053831,-71.58936743,"2004-10-19",0,0.0312763242757062,0.0800048185852332,16,"#FFFFB2"
"1312","1.24.3.41","1.24.3",-16.44157656,-71.60111746,"2010-03-09",0,0.0312711684759693,0.0794786116222462,10,"#FFFFB2"
"1313","1.24.3.90","1.24.3",-16.44271352,-71.6039253,"2005-03-15",0,0.0312689417481275,0.0794202562284918,15,"#FFFFB2"
"1314","1.24.4.73","1.24.4",-16.44079114,-71.60216059,"2019-06-25",0,0.0312683366584588,0.0817396205547804,1,"#FFFFB2"
"1315","1.24.1.881","1.24.1",-16.44871662,-71.58570007,"2004-10-13",0,0.0312633981684701,0.0791035821523225,16,"#FFFFB2"
"1316","1.24.4.100","1.24.4",-16.4408217,-71.60089612,"2012-03-27",0,0.0312597012128372,0.0772741325145856,8,"#FFFFB2"
"1317","1.24.1.609","1.24.1",-16.44903533,-71.59074454,"2005-04-05",0,0.0312506577593055,0.0801352214343925,15,"#FFFFB2"
"1318","1.24.1.476","1.24.1",-16.44907337,-71.59155493,"2005-04-25",0,0.0312441991758549,0.0792847049983159,15,"#FFFFB2"
"1319","1.24.1.570A","1.24.1",-16.45016269,-71.59116595,"2004-11-02",0,0.0312408094658483,0.0788541034257886,16,"#FFFFB2"
"1320","1.24.4.123","1.24.4",-16.44059206,-71.59994853,"2012-03-28",0,0.031220310103294,0.0797045757054766,8,"#FFFFB2"
"1321","1.24.1.557","1.24.1",-16.45040618,-71.59095313,"2005-04-21",0,0.0312121074006208,0.0787966696272784,15,"#FFFFB2"
"1322","1.24.1.328","1.24.1",-16.44900205,-71.5924816,"2005-04-12",0,0.0312118418558531,0.0791295728947873,15,"#FFFFB2"
"1323","1.24.1.938","1.24.1",-16.44858374,-71.58340363,"2004-10-14",0,0.0312111927449775,0.0794095098869079,16,"#FFFFB2"
"1324","1.24.1.498","1.24.1",-16.44941286,-71.59113578,"2005-04-25",1,0.0312077849389824,0.0794496830489584,15,"#FFFFB2"
"1325","1.24.4.63","1.24.4",-16.44097282,-71.602456,"2019-06-12",0,0.0312035386402839,0.0800943160975064,1,"#FFFFB2"
"1326","1.24.2.12","1.24.2",-16.44229849,-71.59349617,"2015-07-13",0,0.0312004379778124,0.0789691160457776,5,"#FFFFB2"
"1327","1.24.1.594","1.24.1",-16.44928775,-71.58974043,"2005-04-23",0,0.0311975603652416,0.0802141312483134,15,"#FFFFB2"
"1328","1.24.1.138","1.24.1",-16.44743037,-71.59084343,"2005-04-17",0,0.0311915463306978,0.0805791889428239,15,"#FFFFB2"
"1329","1.24.3.111B","1.24.3",-16.44086373,-71.60438657,"2005-03-16",1,0.0311830430919089,0.0793810040399719,15,"#FFFFB2"
"1330","1.24.1.713","1.24.1",-16.44761221,-71.58881371,"2005-04-05",0,0.0311615689527861,0.0786746353276475,15,"#FFFFB2"
"1331","1.24.1.325","1.24.1",-16.44932574,-71.59255006,"2005-04-19",0,0.0311463931056614,0.0781866535385787,15,"#FFFFB2"
"1332","1.24.1.806","1.24.1",-16.45061854,-71.58906344,"2004-10-20",0,0.0311458683412783,0.0793885348546219,16,"#FFFFB2"
"1333","1.24.4.36","1.24.4",-16.44060704,-71.60230265,"2019-06-25",0,0.0311434878162095,0.0785715799427301,1,"#FFFFB2"
"1334","1.24.1.335","1.24.1",-16.44885246,-71.59234929,"2005-04-17",0,0.0311389109826602,0.0789623252949891,15,"#FFFFB2"
"1335","1.24.1.746","1.24.1",-16.45037266,-71.58969047,"2005-04-05",0,0.0311361537109784,0.0799089555681155,15,"#FFFFB2"
"1336","1.24.1.166","1.24.1",-16.44879744,-71.58988272,"2005-04-05",0,0.0311337653497414,0.079668932054755,15,"#FFFFB2"
"1337","1.24.1.681","1.24.1",-16.44510863,-71.58919503,"2005-04-19",0,0.0311307311494848,0.077848504905811,15,"#FFFFB2"
"1338","1.24.1.307","1.24.1",-16.45001139,-71.5934363,"2005-04-17",0,0.0311277597615489,0.0783340972528557,15,"#FFFFB2"
"1339","1.24.1.820","1.24.1",-16.44995559,-71.58786913,"2004-10-15",0,0.0311253319536495,0.078351116947187,16,"#FFFFB2"
"1340","1.24.1.602","1.24.1",-16.44949193,-71.58987118,"2005-04-24",0,0.031125053318087,0.0800103291034973,15,"#FFFFB2"
"1341","1.24.1.552","1.24.1",-16.45037251,-71.59051209,"2005-04-21",0,0.0311227414328537,0.0790307651549086,15,"#FFFFB2"
"1342","1.24.1.751","1.24.1",-16.45030738,-71.58974526,"2005-04-14",0,0.0311197408807153,0.0798942087857528,15,"#FFFFB2"
"1343","1.24.1.164","1.24.1",-16.44863232,-71.5898759,"2005-04-25",0,0.0311162728495407,0.0794206522857337,15,"#FFFFB2"
"1344","1.24.2.181","1.24.2",-16.4426584,-71.59860172,"2019-06-24",0,0.0311115158176045,0.0805531234740264,1,"#FFFFB2"
"1345","1.24.2.14","1.24.2",-16.44232099,-71.59375591,"2010-03-08",0,0.0311105339296926,0.0787408781566163,10,"#FFFFB2"
"1346","1.24.1.383","1.24.1",-16.44997357,-71.59245746,"2005-04-13",0,0.0310999475996827,0.0782047241357251,15,"#FFFFB2"
"1347","1.24.1.600","1.24.1",-16.4494596,-71.58996717,"2005-04-20",0,0.0310976422631489,0.0800270430583762,15,"#FFFFB2"
"1348","1.24.1.588","1.24.1",-16.45004985,-71.59006723,"2005-04-05",0,0.0310939566487615,0.0795909672476681,15,"#FFFFB2"
"1349","1.24.1.456","1.24.1",-16.44989043,-71.59195581,"2005-04-15",0,0.0310937582007001,0.0791665757539009,15,"#FFFFB2"
"1350","1.24.2.40","1.24.2",-16.44334681,-71.59571003,"2015-07-13",1,0.0310828369783716,0.077257137764473,5,"#FFFFB2"
"1351","1.24.4.10","1.24.4",-16.44049934,-71.60050985,"2019-06-24",0,0.0310817923434271,0.0772585243720048,1,"#FFFFB2"
"1352","1.24.3.56B","1.24.3",-16.4418847,-71.60173999,"2010-03-09",0,0.0310801965382503,0.0786328731093748,10,"#FFFFB2"
"1353","1.24.4.74","1.24.4",-16.44075426,-71.60200561,"2005-03-17",0,0.0310784970713473,0.0808327526118874,15,"#FFFFB2"
"1354","1.24.3.56C","1.24.3",-16.4417722,-71.60178806,"2010-03-09",0,0.0310779386291259,0.0785578470228163,10,"#FFFFB2"
"1355","1.24.1.146","1.24.1",-16.44747704,-71.58996417,"2019-06-07",1,0.0310766821715192,0.0808989148626037,1,"#FFFFB2"
"1356","1.24.2.107","1.24.2",-16.44265306,-71.5979716,"2010-03-08",0,0.0310748285767495,0.0781006627509029,10,"#FFFFB2"
"1357","1.24.1.549","1.24.1",-16.45043245,-71.59031214,"2005-04-05",0,0.0310744699499179,0.0790043268796804,15,"#FFFFB2"
"1358","1.24.1.626","1.24.1",-16.44689583,-71.58931604,"2005-04-05",1,0.0310592643867294,0.0797645287009975,15,"#FFFFB2"
"1359","1.24.1.631","1.24.1",-16.44708126,-71.59025416,"2005-04-05",0,0.0310493245941317,0.0807964463689657,15,"#FFFFB2"
"1360","1.24.4.129","1.24.4",-16.44043071,-71.59981892,"2015-12-10",0,0.0310482879055717,0.0795235905446558,5,"#FFFFB2"
"1361","1.24.2.135","1.24.2",-16.44316659,-71.59836216,"2014-01-13",0,0.0310385807480632,0.0785763815349279,6,"#FFFFB2"
"1362","1.24.1.382","1.24.1",-16.44999307,-71.59237998,"2005-04-25",0,0.0310368910444512,0.0781589705339547,15,"#FFFFB2"
"1363","1.24.1.672","1.24.1",-16.44637978,-71.58953868,"2005-04-05",1,0.0310313781788822,0.079100806717379,15,"#FFFFB2"
"1364","1.24.4.139","1.24.4",-16.4402206,-71.59965129,"2015-12-10",0,0.0310290135172445,0.0795707821298655,5,"#FFFFB2"
"1365","1.24.4.101","1.24.4",-16.44081452,-71.6008336,"2012-04-02",0,0.0310254304500838,0.0775572075700878,8,"#FFFFB2"
"1366","1.24.2.162","1.24.2",-16.4434814,-71.59886505,"2014-03-28",0,0.0310254043819745,0.0788707106785922,6,"#FFFFB2"
"1367","1.24.4.134","1.24.4",-16.4404793,-71.59960019,"2012-03-28",0,0.0309956859385371,0.0792628040671128,8,"#FFFFB2"
"1368","1.24.1.748","1.24.1",-16.45044843,-71.58972359,"2005-04-24",0,0.0309918385530815,0.0794522361362772,15,"#FFFFB2"
"1369","1.24.1.599","1.24.1",-16.44944078,-71.59001928,"2005-04-21",0,0.0309886156091705,0.079775085123669,15,"#FFFFB2"
"1370","1.24.4.6","1.24.4",-16.44035182,-71.60025188,"2019-06-24",0,0.0309798520108051,0.0773646389623814,1,"#FFFFB2"
"1371","1.24.1.655A","1.24.1",-16.44690425,-71.59005312,"1997-01-01",1,0.0309748026665519,0.0803934183839516,23,"#FFFFB2"
"1372","1.24.2.185","1.24.2",-16.44222267,-71.59890657,"2005-04-01",0,0.0309738531909924,0.0776744766508018,15,"#FFFFB2"
"1373","1.24.4.3","1.24.4",-16.4399551,-71.59971002,"2015-12-04",0,0.0309581741877943,0.0789047004596871,5,"#FFFFB2"
"1374","1.24.1.157","1.24.1",-16.44778713,-71.58950533,"2005-04-17",0,0.030957814771674,0.0792000518817156,15,"#FFFFB2"
"1375","1.24.1.718","1.24.1",-16.44901181,-71.58972254,"2005-04-05",0,0.0309578038671615,0.0793178290268644,15,"#FFFFB2"
"1376","1.24.1.623","1.24.1",-16.44704474,-71.58884124,"2005-04-18",0,0.0309557897547855,0.0785457244148653,15,"#FFFFB2"
"1377","1.24.1.92","1.24.1",-16.4473265,-71.59347834,"2005-04-15",0,0.0309517576722923,0.0775982116019155,15,"#FFFFB2"
"1378","1.24.1.790","1.24.1",-16.45087804,-71.58945709,"2004-10-18",0,0.0309471099324952,0.0785327562298031,16,"#FFFFB2"
"1379","1.24.1.603","1.24.1",-16.44951464,-71.58981391,"2005-04-05",1,0.0309467061923704,0.0794651208991579,15,"#FFFFB2"
"1380","1.24.4.82","1.24.4",-16.44074466,-71.60182044,"2012-03-26",0,0.0309442448494271,0.0802451939518579,8,"#FFFFB2"
"1381","1.24.1.818","1.24.1",-16.44985436,-71.5881632,"2004-10-15",0,0.0309405941140287,0.0781842556123149,16,"#FFFFB2"
"1382","1.24.1.45A","1.24.1",-16.44637901,-71.5970736,"2004-10-29",0,0.0309363377114943,0.0774295728932052,16,"#FFFFB2"
"1383","1.24.4.26","1.24.4",-16.44045078,-71.60172906,"2019-06-25",0,0.0309205885932134,0.0785053343760551,1,"#FFFFB2"
"1384","1.24.2.155","1.24.2",-16.44376972,-71.59924942,"2014-03-28",0,0.0309198521412032,0.079301068335872,6,"#FFFFB2"
"1385","1.24.1.154","1.24.1",-16.4477559,-71.58974577,"2005-04-06",0,0.0309150320328,0.079524215222943,15,"#FFFFB2"
"1386","1.24.1.173","1.24.1",-16.44884355,-71.59025996,"2005-04-25",0,0.0309106116764836,0.0791976048630835,15,"#FFFFB2"
"1387","1.24.1.214","1.24.1",-16.44784714,-71.59114111,"2011-12-03",0,0.0308944229627368,0.0799030328204528,9,"#FFFFB2"
"1388","1.24.3.46","1.24.3",-16.44197511,-71.60140566,"2011-12-13",0,0.0308873533536269,0.0780545668781476,9,"#FFFFB2"
"1389","1.24.4.122","1.24.4",-16.44052736,-71.59997869,"2011-08-03",0,0.0308819253388928,0.0789697583216103,9,"#FFFFB2"
"1390","1.24.1.755","1.24.1",-16.45038499,-71.59000029,"2005-04-15",0,0.0308756240063774,0.0790197734326707,15,"#FFFFB2"
"1391","1.24.1.595","1.24.1",-16.44924846,-71.58981216,"2005-04-24",0,0.0308734486731444,0.079393455859425,15,"#FFFFB2"
"1392","1.24.1.279","1.24.1",-16.44881466,-71.59308742,"2005-04-11",0,0.0308674785270031,0.0779904604603617,15,"#FFFFB2"
"1393","1.24.2.175","1.24.2",-16.44295137,-71.59885349,"2014-03-31",0,0.030863726734323,0.0796870106076556,6,"#FFFFB2"
"1394","1.24.1.738","1.24.1",-16.44955168,-71.58890828,"2005-04-15",0,0.0308570347750617,0.0784061853916634,15,"#FFFFB2"
"1395","1.24.1.750","1.24.1",-16.45036476,-71.58977111,"2005-04-24",0,0.0308545944255256,0.079134516158861,15,"#FFFFB2"
"1396","1.24.2.193","1.24.2",-16.44242367,-71.59903141,"2011-08-24",0,0.0308543785576429,0.0785948161747877,9,"#FFFFB2"
"1397","1.24.2.170","1.24.2",-16.44322995,-71.59900194,"2005-04-01",1,0.0308456217000196,0.0780465807191823,15,"#FFFFB2"
"1398","1.24.1.201","1.24.1",-16.44820096,-71.59134614,"2005-04-25",0,0.030832470616134,0.0784157963298383,15,"#FFFFB2"
"1399","1.24.1.201B","1.24.1",-16.44820096,-71.59134614,"2012-07-02",1,0.0308318160272557,0.0784147709147136,8,"#FFFFB2"
