"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"800","1.3.73.4","1.3.73",-16.34899397,-71.55110763,"1997-01-01",1,0.0214122500156806,0.0831897772175068,22,"#F03B20"
"801","1.3.73.82","1.3.73",-16.34675033,-71.54956739,"1997-01-01",1,0.0214118252719742,0.0835044303855655,22,"#F03B20"
"802","1.3.71.83","1.3.71",-16.34800135,-71.54617872,"2018-05-18",1,0.0213971232359147,0.0842661159247307,1,"#F03B20"
"803","1.3.73.77","1.3.73",-16.34705431,-71.54950377,"1997-01-01",1,0.0213946476785087,0.0840506828820726,22,"#F03B20"
"804","1.3.73.59","1.3.73",-16.34718119,-71.55015944,"1997-01-01",1,0.0213920973939292,0.0836979022557193,22,"#F03B20"
"805","1.3.50.28","1.3.50",-16.34204704,-71.54609303,"1997-01-01",1,0.0213906375574737,0.0822043651314293,22,"#F03B20"
"806","1.3.49.85","1.3.49",-16.34692267,-71.54480745,"1997-01-01",1,0.0213857658343726,0.0836137064354064,22,"#F03B20"
"807","1.3.49.104","1.3.49",-16.34659589,-71.54496643,"1997-01-01",1,0.0213657605835104,0.084285188446786,22,"#F03B20"
"808","1.3.50.158","1.3.50",-16.34238716,-71.54763302,"1997-01-01",1,0.0213642582969838,0.0818944735261734,22,"#F03B20"
"809","1.3.73.56","1.3.73",-16.34728373,-71.55029347,"1997-01-01",1,0.021351120895721,0.083453909946066,22,"#F03B20"
"810","1.3.73.47","1.3.73",-16.34766609,-71.55022283,"2016-10-04",1,0.0213497292391447,0.0838534480438251,3,"#F03B20"
"811","1.3.48.144","1.3.48",-16.34336344,-71.54578989,"1997-01-01",1,0.0213432708856749,0.0829568100497665,22,"#F03B20"
"812","1.3.71.77","1.3.71",-16.34804399,-71.5470299,"1997-01-01",1,0.0213373858349156,0.083888170262291,22,"#F03B20"
"813","1.3.48.126","1.3.48",-16.3433854,-71.54512752,"2017-08-29",1,0.0213312432076027,0.0848326905292318,2,"#F03B20"
"814","1.3.50.8","1.3.50",-16.34292605,-71.54665023,"1997-01-01",1,0.0213286383809579,0.0828356196913948,22,"#F03B20"
"815","1.3.49.45","1.3.49",-16.3445556,-71.5440185,"1997-01-01",1,0.0213278391139044,0.083658554248476,22,"#F03B20"
"816","1.3.73.48","1.3.73",-16.34771997,-71.55017393,"1997-01-01",1,0.0213269112988394,0.0838611669222601,22,"#F03B20"
"817","1.3.73.53","1.3.73",-16.34749229,-71.55015944,"2016-10-04",1,0.0213178573982305,0.0837418048257407,3,"#F03B20"
"818","1.3.50.129","1.3.50",-16.34276933,-71.54781364,"1997-01-01",1,0.0212898449607479,0.0818835828141864,22,"#F03B20"
"819","1.3.69.896","1.3.69",-16.34931595,-71.54829729,"2012-09-05",0,0.0212788865075373,0.0847243535071813,7,"#F03B20"
"820","1.3.49.46","1.3.49",-16.344622,-71.54403417,"1997-01-01",1,0.0212774147068565,0.0834856213346805,22,"#F03B20"
"821","1.3.69.24","1.3.69",-16.35688501,-71.55180398,"2018-05-10",0,0.0212721084807224,0.081797802386023,1,"#F03B20"
"822","1.3.48.73","1.3.48",-16.34313641,-71.54384016,"1997-01-01",1,0.0212686452732717,0.0834386576688888,22,"#F03B20"
"823","1.3.48.78","1.3.48",-16.3432639,-71.5443551,"2017-08-29",1,0.0212650327797772,0.0842575718058861,2,"#F03B20"
"824","1.3.69.426","1.3.69",-16.35403037,-71.55244642,"2012-09-12",0,0.0212616047484304,0.08698604049519,7,"#F03B20"
"825","1.3.69.409","1.3.69",-16.35314548,-71.55163112,"1997-01-01",1,0.021256069679222,0.0829369380381715,22,"#F03B20"
"826","1.3.69.414","1.3.69",-16.35405602,-71.55235954,"2012-09-12",0,0.0212547862171206,0.0873513360078624,7,"#F03B20"
"827","1.3.49.33","1.3.49",-16.34555738,-71.54389258,"1997-01-01",1,0.0212459037722927,0.083071898575247,22,"#F03B20"
"828","1.3.73.3","1.3.73",-16.34903314,-71.55105661,"2016-10-04",1,0.0212402711554595,0.0827035397684364,3,"#F03B20"
"829","1.3.69.160","1.3.69",-16.35409745,-71.55183052,"1997-01-01",1,0.0212348162704779,0.0823351660430876,22,"#F03B20"
"830","1.3.71.91","1.3.71",-16.34752736,-71.54661374,"1997-01-01",1,0.0212329554626119,0.0829637778394411,22,"#F03B20"
"831","1.3.73.7","1.3.73",-16.34884588,-71.55129385,"1997-01-01",1,0.0212324342429968,0.0823364939131715,22,"#F03B20"
"832","1.3.48.52","1.3.48",-16.34372784,-71.54365454,"1997-01-01",1,0.0212315364823419,0.0854631941418568,22,"#F03B20"
"833","1.3.70.259","1.3.70",-16.34667516,-71.54837599,"1997-01-01",1,0.0212283924814209,0.0839733139986972,22,"#F03B20"
"834","1.3.73.10","1.3.73",-16.34876143,-71.551026,"1997-01-01",1,0.0212237567321637,0.0825686892596836,22,"#F03B20"
"835","1.3.49.124","1.3.49",-16.34707389,-71.54560974,"1997-01-01",1,0.0212153740593686,0.083548433146966,22,"#F03B20"
"836","1.3.72.56","1.3.72",-16.34388554,-71.54698371,"2016-09-30",1,0.0212052169262303,0.0830136479999146,3,"#F03B20"
"837","1.3.48.148","1.3.48",-16.34308451,-71.54563206,"1997-01-01",1,0.0211981733058538,0.0828775396677707,22,"#F03B20"
"838","1.3.50.34","1.3.50",-16.34219979,-71.54590524,"1997-01-01",1,0.0211902081129258,0.0817654139391472,22,"#F03B20"
"839","1.3.48.136","1.3.48",-16.34354676,-71.54560302,"1997-01-01",1,0.0211771985726918,0.0826009626831283,22,"#F03B20"
"840","1.3.49.161","1.3.49",-16.34833611,-71.54501404,"1997-01-01",1,0.0211763666601406,0.0824041907634851,22,"#F03B20"
"841","1.3.48.5","1.3.48",-16.34378446,-71.54270841,"1997-01-01",1,0.0211642796892339,0.0833790972230419,22,"#F03B20"
"842","1.3.70.116","1.3.70",-16.34882555,-71.54939567,"2012-08-30",0,0.0211634497781012,0.085464855262212,7,"#F03B20"
"843","1.3.48.74","1.3.48",-16.34311052,-71.5437488,"1997-01-01",1,0.021152977883262,0.0830730503268117,22,"#F03B20"
"844","1.3.73.72","1.3.73",-16.34698132,-71.55009061,"2016-10-04",1,0.0211525827953449,0.0827798495643,3,"#F03B20"
"845","1.3.70.226","1.3.70",-16.3468106,-71.54767477,"2018-05-16",1,0.0211499827281922,0.0834220027028584,1,"#F03B20"
"846","1.3.73.26","1.3.73",-16.34800674,-71.55063217,"1997-01-01",1,0.0211439036213299,0.0823952116047498,22,"#F03B20"
"847","1.3.48.167","1.3.48",-16.3432014,-71.54631131,"1997-01-01",1,0.021137353138871,0.0822209852931634,22,"#F03B20"
"848","1.3.48.66","1.3.48",-16.34355647,-71.54389746,"1997-01-01",1,0.0211354073291616,0.0846200664256598,22,"#F03B20"
"849","1.3.70.315","1.3.70",-16.34862808,-71.54785776,"1997-01-01",1,0.0211331873107037,0.0804944494806288,22,"#F03B20"
"850","1.3.73.6","1.3.73",-16.34890952,-71.55121095,"2016-10-04",1,0.0211281075223487,0.0821505479607853,3,"#F03B20"
"851","1.3.73.64","1.3.73",-16.34737584,-71.54988413,"2016-10-04",1,0.0211238518748743,0.0832728432993516,3,"#F03B20"
"852","1.3.73.71","1.3.73",-16.34702477,-71.55002541,"2016-10-04",1,0.0211168033926944,0.0828290749298141,3,"#F03B20"
"853","1.3.50.31","1.3.50",-16.34189086,-71.54587841,"1997-01-01",1,0.0210952801420782,0.0814435310923698,22,"#F03B20"
"854","1.3.49.186","1.3.49",-16.34865548,-71.54561413,"2018-05-15",1,0.0210936699114874,0.0832185718212479,1,"#F03B20"
"855","1.3.69.374","1.3.69",-16.35278187,-71.55135796,"1997-01-01",1,0.0210930195660428,0.0829742063399158,22,"#F03B20"
"856","1.3.48.147","1.3.48",-16.3431642,-71.54567152,"1997-01-01",1,0.0210913613379554,0.0824608210171763,22,"#F03B20"
"857","1.3.71.212","1.3.71",-16.34677916,-71.54630031,"1997-01-01",1,0.0210857292876172,0.0822432918356876,22,"#F03B20"
"858","1.3.73.9","1.3.73",-16.34869533,-71.55106044,"2016-10-04",1,0.0210745592414298,0.0820231809330704,3,"#F03B20"
"859","1.3.70.347","1.3.70",-16.34772642,-71.54793979,"2018-05-22",1,0.0210720779669533,0.0819617754022643,1,"#F03B20"
"860","1.3.73.65","1.3.73",-16.34745579,-71.54984247,"1997-01-01",1,0.0210628042977175,0.0831095942293122,22,"#F03B20"
"861","1.3.70.354","1.3.70",-16.34758474,-71.54766987,"1997-01-01",1,0.0210586702347111,0.0818643233419671,22,"#F03B20"
"862","1.3.71.96","1.3.71",-16.34768114,-71.54626264,"2018-05-14",1,0.0210583172678838,0.0826819943063584,1,"#F03B20"
"863","1.3.69.826","1.3.69",-16.34990928,-71.55095984,"2012-09-14",0,0.0210527188121664,0.083558990954538,7,"#F03B20"
"864","1.3.73.52","1.3.73",-16.34751836,-71.5500888,"2016-09-13",1,0.0210518763010737,0.0829940886917016,3,"#F03B20"
"865","1.3.69.817","1.3.69",-16.35015982,-71.55095201,"2012-09-14",0,0.0210468937642267,0.0852774794585829,7,"#F03B20"
"866","1.3.49.41","1.3.49",-16.34456496,-71.54369803,"1997-01-01",1,0.0210424485995401,0.0827759714321448,22,"#F03B20"
"867","1.3.71.306","1.3.71",-16.34557206,-71.54768801,"1997-01-01",1,0.0210406955056978,0.0832594857965052,22,"#F03B20"
"868","1.3.69.881","1.3.69",-16.34964809,-71.54852902,"2012-09-10",0,0.0210377306942301,0.0862353219728925,7,"#F03B20"
"869","1.3.71.162","1.3.71",-16.34466625,-71.54428883,"1997-01-01",1,0.0210275708033365,0.0834381675932317,22,"#F03B20"
"870","1.3.50.156","1.3.50",-16.34235025,-71.54774841,"1997-01-01",1,0.0210219692694928,0.0807795317718181,22,"#F03B20"
"871","1.3.69.685","1.3.69",-16.35071377,-71.54887487,"2016-10-05",1,0.0210058350348484,0.0828027547609332,3,"#F03B20"
"872","1.3.71.175","1.3.71",-16.34567867,-71.54459229,"1997-01-01",1,0.0210020219816977,0.0833860624914948,22,"#F03B20"
"873","1.3.70.76","1.3.70",-16.34882362,-71.55045134,"2018-05-17",0,0.0209936525491062,0.0829719037569935,1,"#F03B20"
"874","1.3.49.173","1.3.49",-16.34823219,-71.54557043,"1997-01-01",1,0.0209843422598491,0.0829008680046883,22,"#F03B20"
"875","1.3.50.17","1.3.50",-16.34325728,-71.54662877,"1997-01-01",1,0.0209597923023906,0.0818774086911253,22,"#F03B20"
"876","1.3.71.431","1.3.71",-16.34492712,-71.5453888,"1997-01-01",1,0.0209524307471968,0.0834685668609431,22,"#F03B20"
"877","1.3.70.289","1.3.70",-16.34766113,-71.548454,"1997-01-01",1,0.0209245609164722,0.0832480145987196,22,"#F03B20"
"878","1.3.73.63","1.3.73",-16.34735151,-71.5499602,"1997-01-01",1,0.0209229916649966,0.0826003641448423,22,"#F03B20"
"879","1.3.73.33","1.3.73",-16.34765219,-71.55054161,"2016-09-13",1,0.0209060411610855,0.0817216162239288,3,"#F03B20"
"880","1.3.49.201","1.3.49",-16.34866474,-71.54515001,"1997-01-01",1,0.0209027257831121,0.0816847874208031,22,"#F03B20"
"881","1.3.49.31","1.3.49",-16.34578616,-71.54395456,"1997-01-01",1,0.0208664945378315,0.0818094426799383,22,"#F03B20"
"882","1.3.71.138","1.3.71",-16.34537992,-71.54481862,"2018-05-15",1,0.0208618660505318,0.0833850470822449,1,"#F03B20"
"883","1.3.71.203","1.3.71",-16.34617122,-71.54575401,"1997-01-01",1,0.020860989944064,0.0829680897503114,22,"#F03B20"
"884","1.3.73.13","1.3.73",-16.34890462,-71.55079514,"2016-10-04",1,0.0208521224295938,0.0815033298918911,3,"#F03B20"
"885","1.3.69.344","1.3.69",-16.35171798,-71.55186274,"2011-11-14",0,0.0208297589757585,0.0869167141549093,8,"#F03B20"
"886","1.3.70.314","1.3.70",-16.34856714,-71.54780377,"2018-05-18",1,0.0208290979926367,0.0793678848358456,1,"#F03B20"
"887","1.3.70.191","1.3.70",-16.34662362,-71.54888827,"2018-05-16",1,0.0208105858960312,0.0824080181266038,1,"#F03B20"
"888","1.3.50.141","1.3.50",-16.34292821,-71.54748084,"2018-05-21",1,0.02079908690285,0.0797476573072895,1,"#F03B20"
"889","1.3.48.14","1.3.48",-16.34345575,-71.54283644,"1997-01-01",1,0.0207940405480726,0.0829845732607145,22,"#F03B20"
"890","1.3.70.225","1.3.70",-16.34671059,-71.54757535,"1997-01-01",1,0.0207939674655296,0.0823863934962244,22,"#F03B20"
"891","1.3.72.57","1.3.72",-16.34385277,-71.54707097,"1997-01-01",1,0.0207838093537556,0.0812260837924993,22,"#F03B20"
"892","1.3.48.150","1.3.48",-16.34288726,-71.54552823,"1997-01-01",1,0.0207789823562751,0.0815643683571892,22,"#F03B20"
"893","1.3.69.424","1.3.69",-16.35373059,-71.55243973,"2012-09-13",0,0.0207743489664993,0.0830295787803424,7,"#F03B20"
"894","1.3.69.297","1.3.69",-16.35300312,-71.55121648,"2018-05-08",1,0.0207650928939475,0.0819655289803072,1,"#F03B20"
"895","1.3.49.93","1.3.49",-16.34587162,-71.5446103,"1997-01-01",1,0.0207303241696962,0.0820604624775115,22,"#F03B20"
"896","1.3.73.81","1.3.73",-16.34681633,-71.54961988,"1997-01-01",1,0.0207300000281701,0.0814314210853291,22,"#F03B20"
"897","1.3.70.266","1.3.70",-16.3471141,-71.54876241,"1997-01-01",1,0.0207266239990695,0.0824295719849742,22,"#F03B20"
"898","1.3.71.239","1.3.71",-16.34547326,-71.54622279,"2016-09-27",1,0.0207251146365785,0.0826065181080894,3,"#F03B20"
"899","1.3.69.36","1.3.69",-16.35744198,-71.55227936,"2012-09-06",0,0.0207212405025746,0.0860857233979857,7,"#F03B20"
"900","1.3.49.70","1.3.49",-16.34631171,-71.54458365,"1997-01-01",1,0.0207052109283876,0.0816695873914244,22,"#F03B20"
"901","1.3.48.9","1.3.48",-16.34424529,-71.54276771,"1997-01-01",1,0.0207034153829765,0.0813454477967515,22,"#F03B20"
"902","1.3.50.77","1.3.50",-16.34149386,-71.54625936,"2018-05-22",1,0.0207001650286314,0.0798860262836987,1,"#F03B20"
"903","1.3.49.106","1.3.49",-16.34672177,-71.54505324,"1997-01-01",1,0.0206863563745684,0.082091471315166,22,"#F03B20"
"904","1.3.70.256","1.3.70",-16.34654713,-71.54854232,"1997-01-01",1,0.0206833730396397,0.0822550016247988,22,"#F03B20"
"905","1.3.73.51","1.3.73",-16.34756529,-71.55003809,"1997-01-01",1,0.02068080208463,0.081877400763052,22,"#F03B20"
"906","1.3.71.240","1.3.71",-16.34539117,-71.54618076,"1997-01-01",1,0.0206762564663693,0.0824152481688581,22,"#F03B20"
"907","1.3.50.13","1.3.50",-16.34292605,-71.54646422,"2018-05-21",1,0.0206691147118567,0.0807563930050649,1,"#F03B20"
"908","1.3.70.303","1.3.70",-16.34813748,-71.54825816,"1997-01-01",1,0.020664558473046,0.0820994296906604,22,"#F03B20"
"909","1.3.50.1A","1.3.50",-16.34349702,-71.5467999,"1997-01-01",1,0.0206589546954165,0.0808226806751425,22,"#F03B20"
"910","1.3.49.53","1.3.49",-16.34518626,-71.54420185,"1997-01-01",1,0.0206470946065908,0.0815189558649071,22,"#F03B20"
"911","1.3.70.2","1.3.70",-16.3490477,-71.54864352,"2012-08-28",0,0.0206452568926459,0.0857866515706341,7,"#F03B20"
"912","1.3.69.289","1.3.69",-16.35329975,-71.55085835,"1997-01-01",1,0.0206385366022016,0.0812515561710162,22,"#F03B20"
"913","1.3.50.6","1.3.50",-16.34307879,-71.54673608,"1997-01-01",1,0.020635443062109,0.0807979453708332,22,"#F03B20"
"914","1.3.69.783","1.3.69",-16.35073699,-71.54915824,"1997-01-01",1,0.0206262043716766,0.0815142076814821,22,"#F03B20"
"915","1.3.73.12","1.3.73",-16.3488214,-71.55086529,"2016-10-04",1,0.0206245322267269,0.0807240194009705,3,"#F03B20"
"916","1.3.70.71","1.3.70",-16.34906793,-71.55066288,"1997-01-01",1,0.0206071953619194,0.0805423018646422,22,"#F03B20"
"917","1.3.70.217","1.3.70",-16.34635741,-71.5482266,"1997-01-01",1,0.0205924351892716,0.0818326218342891,22,"#F03B20"
"918","1.3.70.310","1.3.70",-16.34845912,-71.54816387,"2018-05-18",1,0.020580049131272,0.0806502171028528,1,"#F03B20"
"919","1.3.69.803","1.3.69",-16.35054577,-71.54990435,"2012-09-12",0,0.0205756943362294,0.0868252611499462,7,"#F03B20"
"920","1.3.72.36","1.3.72",-16.34466211,-71.54724228,"2012-08-06",0,0.0205747842324252,0.0816734379829968,7,"#F03B20"
"921","1.3.69.815","1.3.69",-16.3499882,-71.55082668,"2011-12-01",0,0.0205529824266243,0.0839987265858913,8,"#F03B20"
"922","1.3.69.670","1.3.69",-16.35171542,-71.5495895,"2012-09-12",0,0.0205341064031016,0.0867814446589831,7,"#F03B20"
"923","1.3.71.179","1.3.71",-16.34709687,-71.54594967,"1997-01-01",1,0.0205333866446278,0.0817209942943963,22,"#F03B20"
"924","1.3.50.9","1.3.50",-16.3428574,-71.54660015,"2018-05-22",1,0.0205245567213272,0.0801699753430657,1,"#F03B20"
"925","1.3.70.250","1.3.70",-16.34692455,-71.54886463,"1997-01-01",1,0.0205214010053629,0.0818058914795991,22,"#F03B20"
"926","1.3.73.68","1.3.73",-16.34718292,-71.54980263,"2016-10-04",1,0.0205105339981604,0.0812697588929597,3,"#F03B20"
"927","1.3.48.120","1.3.48",-16.3439174,-71.54501128,"2017-08-29",1,0.0205019268452119,0.0825836355904401,2,"#F03B20"
"928","1.3.69.755","1.3.69",-16.35038411,-71.54745879,"2018-05-18",1,0.0204927926318139,0.0797445974599851,1,"#F03B20"
"929","1.3.69.99","1.3.69",-16.35510297,-71.55018763,"1997-01-01",1,0.0204631593387113,0.0808815362646481,22,"#F03B20"
"930","1.3.49.135","1.3.49",-16.34751093,-71.54548569,"1997-01-01",1,0.0204557231325686,0.0807720642326456,22,"#F03B20"
"931","1.3.69.347","1.3.69",-16.35139939,-71.55176358,"2012-11-06",0,0.0204510672579555,0.0849459943056886,7,"#F03B20"
"932","1.3.48.85","1.3.48",-16.34319214,-71.54496555,"1997-01-01",1,0.0204477901816779,0.0817390482626055,22,"#F03B20"
"933","1.3.69.57","1.3.69",-16.35551332,-71.55182179,"2018-05-09",0,0.0204471374333971,0.0810285356399277,1,"#F03B20"
"934","1.3.71.166","1.3.71",-16.34496944,-71.54438209,"1997-01-01",1,0.0204448585541454,0.0817515874147244,22,"#F03B20"
"935","1.3.71.6","1.3.71",-16.34884815,-71.54730169,"2012-08-09",0,0.0204348873817035,0.0857202634515864,7,"#F03B20"
"936","1.3.48.19","1.3.48",-16.34343407,-71.54327456,"2017-08-09",1,0.0204334352858418,0.0826502886124287,2,"#F03B20"
"937","1.3.70.77","1.3.70",-16.34873905,-71.55041999,"2012-09-04",0,0.020416615843808,0.0807177856074584,7,"#F03B20"
"938","1.3.73.43","1.3.73",-16.34773561,-71.5504112,"1997-01-01",1,0.0203987463253603,0.0806249283991278,22,"#F03B20"
"939","1.3.71.153","1.3.71",-16.34451835,-71.54456843,"2018-05-15",1,0.020389413400593,0.0816279510617735,1,"#F03B20"
"940","1.3.50.7","1.3.50",-16.34300499,-71.546686,"1997-01-01",1,0.0203824749035419,0.0799384658614779,22,"#F03B20"
"941","1.3.50.26","1.3.50",-16.34219807,-71.54618782,"1997-01-01",1,0.0203598586375985,0.0789180723221689,22,"#F03B20"
"942","1.3.70.235","1.3.70",-16.34703934,-71.54834781,"1997-01-01",1,0.0203537717264572,0.0811579181348866,22,"#F03B20"
"943","1.3.48.40","1.3.48",-16.34433357,-71.54324553,"2017-08-09",1,0.0203523041711317,0.0814226546797238,2,"#F03B20"
"944","1.3.71.290","1.3.71",-16.34607045,-71.5473252,"1997-01-01",1,0.0203499957472618,0.080643681845207,22,"#F03B20"
"945","1.3.69.75","1.3.69",-16.3556574,-71.55157949,"2011-12-04",0,0.0203297138237347,0.0791656709596651,8,"#F03B20"
"946","1.3.70.153","1.3.70",-16.34786893,-71.54961498,"1997-01-01",1,0.0203158187857142,0.0803230293021148,22,"#F03B20"
"947","1.3.48.39","1.3.48",-16.34418214,-71.54327043,"1997-01-01",1,0.0203043707556953,0.0817999717328089,22,"#F03B20"
"948","1.3.73.62","1.3.73",-16.34730285,-71.55000186,"2016-09-13",1,0.0202941188473484,0.0805410503850172,3,"#F03B20"
"949","1.3.48.58","1.3.48",-16.34421598,-71.54378745,"2017-08-09",1,0.0202763508842008,0.0817833581126965,2,"#F03B20"
"950","1.3.69.25","1.3.69",-16.35676556,-71.5517953,"2018-05-10",0,0.0202733926237754,0.0801092033201089,1,"#F03B20"
"951","1.3.70.369","1.3.70",-16.34708503,-71.54732055,"1997-01-01",1,0.0202729136326921,0.0804600461328328,22,"#F03B20"
"952","1.3.49.222","1.3.49",-16.34928761,-71.54555755,"2012-08-27",0,0.0202419196777506,0.0812659114305993,7,"#F03B20"
"953","1.3.48.131","1.3.48",-16.34319211,-71.54541197,"2017-08-29",1,0.0202410801890124,0.0801076789014373,2,"#F03B20"
"954","1.3.48.71","1.3.48",-16.34332769,-71.54377165,"2017-08-09",1,0.0202374303169484,0.0806080614249391,2,"#F03B20"
"955","1.3.48.145","1.3.48",-16.34329969,-71.54573797,"1997-01-01",1,0.0202349078501918,0.0795384578976081,22,"#F03B20"
"956","1.3.71.286","1.3.71",-16.34633714,-71.54747315,"2018-05-14",1,0.0202302208028875,0.0802355459403263,1,"#F03B20"
"957","1.3.69.498","1.3.69",-16.35130414,-71.55219073,"2011-11-18",0,0.0202270644286646,0.0822503286191815,8,"#F03B20"
"958","1.3.69.56","1.3.69",-16.35563684,-71.55185183,"2018-05-09",0,0.0202179411084579,0.0793081584499516,1,"#F03B20"
"959","1.3.69.899","1.3.69",-16.34948342,-71.54810809,"2012-09-05",0,0.0202032314755337,0.0819631114484278,7,"#F03B20"
"960","1.3.49.87","1.3.49",-16.34697185,-71.5446836,"2018-05-16",1,0.0201894033495325,0.0794993769260078,1,"#F03B20"
"961","1.3.48.114","1.3.48",-16.34346711,-71.54484929,"1997-01-01",1,0.0201681924710222,0.0819054932102789,22,"#F03B20"
"962","1.3.70.126","1.3.70",-16.34861318,-71.54934865,"2012-10-28",0,0.0201578447554473,0.0812267265844805,7,"#F03B20"
"963","1.3.71.149","1.3.71",-16.3447332,-71.54462721,"1997-01-01",1,0.0201465271101635,0.0811729375511894,22,"#F03B20"
"964","1.3.69.816","1.3.69",-16.35009468,-71.55088674,"2011-11-30",0,0.0201417012258004,0.0826332829599654,8,"#F03B20"
"965","1.3.69.249","1.3.69",-16.35270439,-71.54937506,"2012-10-30",0,0.0201398529785511,0.0826002661488911,7,"#F03B20"
"966","1.3.49.14","1.3.49",-16.34463056,-71.54336625,"1997-01-01",1,0.0201389894902535,0.0796684708652556,22,"#F03B20"
"967","1.3.70.188","1.3.70",-16.34678391,-71.54901788,"1997-01-01",1,0.0201325469909178,0.0802986180670635,22,"#F03B20"
"968","1.3.69.133","1.3.69",-16.35502063,-71.5514297,"1997-01-01",1,0.0201277435109144,0.0798959013807296,22,"#F03B20"
"969","1.3.69.290","1.3.69",-16.35336688,-71.55087814,"1997-01-01",1,0.0201175227720338,0.0795128751834272,22,"#F03B20"
"970","1.3.69.204","1.3.69",-16.35483101,-71.54979392,"2012-09-14",0,0.0201166267862135,0.0862394081284255,7,"#F03B20"
"971","1.3.69.35","1.3.69",-16.35738656,-71.5517577,"2018-05-10",0,0.0200993644779774,0.0818956349438362,1,"#F03B20"
"972","1.3.49.110","1.3.49",-16.34675488,-71.5452538,"1997-01-01",1,0.020068437613524,0.0800624476541533,22,"#F03B20"
"973","1.3.49.223","1.3.49",-16.34902759,-71.5455224,"2018-05-17",0,0.0200560753949685,0.0804134296363856,1,"#F03B20"
"974","1.3.48.20","1.3.48",-16.34341492,-71.54339692,"2017-08-09",1,0.0200471949440787,0.0814163022620646,2,"#F03B20"
"975","1.3.48.153","1.3.48",-16.3431084,-71.5459103,"1997-01-01",1,0.020042013293981,0.0786186510100418,22,"#F03B20"
"976","1.3.70.215","1.3.70",-16.34646047,-71.54807587,"1997-01-01",1,0.0200341507151011,0.0801036189805685,22,"#F03B20"
"977","1.3.69.201","1.3.69",-16.35468196,-71.54954248,"2012-10-28",0,0.0200325360923838,0.0858008651022113,7,"#F03B20"
"978","1.3.48.67","1.3.48",-16.34355448,-71.54380403,"2017-08-09",1,0.0200324687737723,0.081188285503371,2,"#F03B20"
"979","1.3.48.122","1.3.48",-16.34384765,-71.54519815,"2017-08-29",1,0.0200001546301009,0.0804926770690975,2,"#F03B20"
"980","1.3.70.363","1.3.70",-16.34700884,-71.54756506,"1997-01-01",1,0.0199822914301629,0.0798232406647781,22,"#F03B20"
"981","1.3.70.267","1.3.70",-16.34717395,-71.54881266,"1997-01-01",1,0.0199693931171707,0.0799768123822251,22,"#F03B20"
"982","1.3.69.120","1.3.69",-16.35492875,-71.55052005,"1997-01-01",1,0.0199682152241762,0.079348590301709,22,"#F03B20"
"983","1.3.49.22","1.3.49",-16.34562143,-71.54375175,"1997-01-01",1,0.0199675177307547,0.0787429260275844,22,"#F03B20"
"984","1.3.48.108","1.3.48",-16.34377396,-71.54472058,"1997-01-01",1,0.0199656041761135,0.0816602591756283,22,"#F03B20"
"985","1.3.69.400","1.3.69",-16.35318394,-71.55235953,"2018-05-11",0,0.0199585025968299,0.0839666477429201,1,"#F03B20"
"986","1.3.50.35","1.3.50",-16.34225814,-71.54596783,"1997-01-01",1,0.019955036481209,0.0777779218052574,22,"#F03B20"
"987","1.3.70.180","1.3.70",-16.34724082,-71.54939039,"1997-01-01",1,0.0199385588071027,0.0794891653935421,22,"#F03B20"
"988","1.3.72.42","1.3.72",-16.34453833,-71.54714174,"2018-05-14",0,0.0199370499632221,0.078968105749138,1,"#F03B20"
"989","1.3.69.608","1.3.69",-16.35065329,-71.55117975,"2012-09-18",0,0.0199111042020388,0.0829615084766176,7,"#F03B20"
"990","1.3.69.11","1.3.69",-16.3584181,-71.5521877,"2011-11-11",0,0.0199061254418199,0.0852771956078929,8,"#F03B20"
"991","1.3.71.105","1.3.71",-16.34695324,-71.54614911,"1997-01-01",1,0.0198998024228165,0.0796477175208285,22,"#F03B20"
"992","1.3.48.44","1.3.48",-16.34417017,-71.54351337,"1997-01-01",1,0.0198824140144562,0.0808470877554556,22,"#F03B20"
"993","1.3.69.560","1.3.69",-16.35037594,-71.55094719,"2012-09-24",0,0.0198573180656956,0.0806659988955257,7,"#F03B20"
"994","1.3.70.346","1.3.70",-16.3478224,-71.54801124,"1997-01-01",1,0.0198481250458615,0.0782823856750339,22,"#F03B20"
"995","1.3.69. 297A","1.3.69",-16.35296201,-71.55120496,"1997-01-01",1,0.0198440269089281,0.0790738590195011,22,"#F03B20"
"996","1.3.70.254","1.3.70",-16.34667515,-71.54863416,"2018-05-22",1,0.0198354706373221,0.0794761255286493,1,"#F03B20"
"997","1.3.49.211","1.3.49",-16.34896119,-71.54485096,"2012-08-23",0,0.0198267508311491,0.0844217462781342,7,"#F03B20"
"998","1.3.48.43","1.3.48",-16.34428175,-71.54354245,"2017-08-09",1,0.0198190155855575,0.0802646269963652,2,"#F03B20"
"999","1.3.70.79","1.3.70",-16.34862065,-71.55030052,"2012-09-04",0,0.0198140293487877,0.0807242549587061,7,"#F03B20"
"1000","1.3.48.75","1.3.48",-16.34313045,-71.54365951,"1997-01-01",1,0.0197835261778999,0.0788283975325152,22,"#F03B20"
"1001","1.3.48.83","1.3.48",-16.34323001,-71.54480567,"1997-01-01",1,0.0197807685546654,0.0797500266967735,22,"#F03B20"
