"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"410","1.24.8.169","1.24.8",-16.44167268,-71.58968333,"2015-11-02",1,0.0614323736150946,0.128049232858502,4,"#F03B20"
"411","1.24.6.90","1.24.6",-16.44061976,-71.59448024,"2012-03-23",0,0.061412727524853,0.136274835940839,7,"#F03B20"
"412","1.24.7.52","1.24.7",-16.44013185,-71.5910015,"2015-11-03",0,0.0614064996458314,0.137343024198191,4,"#F03B20"
"413","1.24.6.11A","1.24.6",-16.44135116,-71.59343967,"2005-03-07",0,0.061379668327113,0.133542288552997,14,"#F03B20"
"414","1.24.5.526","1.24.5",-16.43674129,-71.59922035,"2013-12-16",0,0.0613788979214515,0.137483843032136,6,"#F03B20"
"415","1.24.5.194","1.24.5",-16.44024402,-71.59728937,"2010-06-16",0,0.0613631935900001,0.136030917513422,9,"#F03B20"
"416","1.24.6.37","1.24.6",-16.44036729,-71.59315091,"2012-04-03",0,0.0613629868946812,0.132424721566448,7,"#F03B20"
"417","1.24.6.9A","1.24.6",-16.44100503,-71.59330176,"2004-08-12",0,0.0613626605926183,0.132621898109956,15,"#F03B20"
"418","1.24.6.53","1.24.6",-16.44050023,-71.59388344,"2012-03-26",0,0.0613599690997064,0.134619214097018,7,"#F03B20"
"419","1.24.5.120","1.24.5",-16.43875155,-71.59645868,"2015-07-10",0,0.0613517690030535,0.134985257030008,4,"#F03B20"
"420","1.24.7.6","1.24.7",-16.4416538,-71.59069783,"2014-03-13",0,0.061348631296469,0.137903463606578,5,"#F03B20"
"421","1.24.5.114","1.24.5",-16.43898777,-71.59614425,"2012-04-12",0,0.0613466049297521,0.132382078440796,7,"#F03B20"
"422","1.24.7.98","1.24.7",-16.44047383,-71.59076097,"2013-07-02",0,0.0613307208602841,0.13692570945502,6,"#F03B20"
"423","1.24.5.74","1.24.5",-16.4394173,-71.59587651,"2012-06-07",0,0.0613161080536073,0.133359627114488,7,"#F03B20"
"424","1.24.5.51","1.24.5",-16.43965206,-71.59599774,"2015-06-30",0,0.0612705773346817,0.134077875662233,4,"#F03B20"
"425","1.24.5.216","1.24.5",-16.43906636,-71.59766241,"2014-03-10",0,0.0612628805222164,0.132821978580223,5,"#F03B20"
"426","1.24.7.115","1.24.7",-16.44038065,-71.59062007,"2004-10-06",0,0.0612304041470961,0.136681549791319,15,"#F03B20"
"427","1.24.5.109","1.24.5",-16.43896556,-71.59511203,"2015-12-18",0,0.0612166421550285,0.134286338007198,4,"#F03B20"
"428","1.24.5.541","1.24.5",-16.43520657,-71.59800254,"2012-05-03",0,0.0611993959054074,0.136255951655879,7,"#F03B20"
"429","1.24.5.180","1.24.5",-16.43989821,-71.59705975,"2005-03-15",0,0.0611683819775985,0.135140097579441,14,"#F03B20"
"430","1.24.5.116","1.24.5",-16.43910665,-71.59628263,"2015-04-06",0,0.0611484212305521,0.131922498766871,4,"#F03B20"
"431","1.24.5.76","1.24.5",-16.439465,-71.59574645,"2014-03-06",0,0.0611221060338703,0.131901471565936,5,"#F03B20"
"432","1.24.6.70","1.24.6",-16.44002237,-71.59373902,"2012-03-27",0,0.06110755956155,0.134113974686001,7,"#F03B20"
"433","1.24.6.47","1.24.6",-16.44064907,-71.59369253,"2014-03-12",0,0.0610821223378917,0.131505722559752,5,"#F03B20"
"434","1.24.7.61","1.24.7",-16.44020921,-71.59089633,"2014-03-14",0,0.060938973745301,0.136129700403655,5,"#F03B20"
"435","1.24.5.4A","1.24.5",-16.43902424,-71.59464554,"2012-04-04",0,0.060934398558485,0.131724833158819,7,"#F03B20"
"436","1.24.5.5","1.24.5",-16.43904628,-71.59460186,"2012-04-04",0,0.0609338275983377,0.131667512537213,7,"#F03B20"
"437","1.24.5.176","1.24.5",-16.43901578,-71.59718577,"2015-06-30",0,0.0608807211418099,0.134517809583506,4,"#F03B20"
"438","1.24.7.39","1.24.7",-16.43914223,-71.59139722,"2014-03-14",0,0.0608237170700119,0.135495736073242,5,"#F03B20"
"439","1.24.5.154","1.24.5",-16.43864187,-71.59797932,"2015-06-30",0,0.0608102258199974,0.134844565282234,4,"#F03B20"
"440","1.24.7.122","1.24.7",-16.44107024,-71.59013413,"2015-12-16",0,0.0608085325551467,0.136495931247817,4,"#F03B20"
"441","1.24.6.5A","1.24.6",-16.44079061,-71.59299087,"2012-04-02",0,0.0608019617336054,0.132119726179612,7,"#F03B20"
"442","1.24.5.214","1.24.5",-16.43913878,-71.59758408,"2015-04-08",0,0.0607984275387194,0.131916361419922,4,"#F03B20"
"443","1.24.5.57","1.24.5",-16.43946377,-71.59630225,"2015-06-30",0,0.0607948974044598,0.134403566394533,4,"#F03B20"
"444","1.24.5.215A","1.24.5",-16.4390904,-71.59761891,"2014-03-10",0,0.0607912760185206,0.132007031924383,5,"#F03B20"
"445","1.24.5.43","1.24.5",-16.44018666,-71.59588369,"2014-03-05",0,0.0607819462769697,0.132524094584762,5,"#F03B20"
"446","1.24.5.339A","1.24.5",-16.43934507,-71.59953056,"2014-03-11",0,0.0607724319279753,0.132789047211677,5,"#F03B20"
"447","1.24.5.72","1.24.5",-16.43935451,-71.59600935,"2011-11-19",0,0.060754301094709,0.132877071091685,8,"#F03B20"
"448","1.24.5.215","1.24.5",-16.43908114,-71.5975726,"2015-05-18",0,0.0607039002467101,0.132163543785343,4,"#F03B20"
"449","1.24.5.326","1.24.5",-16.43857657,-71.59865873,"2014-03-10",0,0.0606903876936465,0.135763713408795,5,"#F03B20"
"450","1.24.7.22","1.24.7",-16.44048281,-71.59199424,"2015-12-16",0,0.0606706031242718,0.135358358863787,4,"#F03B20"
"451","1.24.5.555","1.24.5",-16.43833149,-71.59629167,"2012-05-03",0,0.0606645083345495,0.13479919218804,7,"#F03B20"
"452","1.24.6.113","1.24.6",-16.44023719,-71.5944689,"2014-03-12",0,0.0606072541356648,0.133071489636073,5,"#F03B20"
"453","1.24.6.115","1.24.6",-16.44033317,-71.5945852,"2012-04-03",0,0.0606015320558452,0.13267632676186,7,"#F03B20"
"454","1.24.5.104","1.24.5",-16.43880607,-71.59569329,"2014-03-05",0,0.0605969309610119,0.134372501180929,5,"#F03B20"
"455","1.24.5.356","1.24.5",-16.43834953,-71.59912236,"2012-05-15",0,0.0605947634903321,0.135562169957295,7,"#F03B20"
"456","1.24.5.117","1.24.5",-16.43917939,-71.59637142,"2015-04-07",0,0.0605927407217807,0.131489155566605,4,"#F03B20"
"457","1.24.5.153","1.24.5",-16.43875623,-71.59797362,"2015-12-18",0,0.0605925640397172,0.133803541085338,4,"#F03B20"
"458","1.24.5.344A","1.24.5",-16.43928923,-71.59982624,"2010-03-15",0,0.0605884846089056,0.133590915432856,9,"#F03B20"
"459","1.24.5.371","1.24.5",-16.43797686,-71.59880414,"2010-03-31",0,0.0605258144964345,0.13576100710603,9,"#F03B20"
"460","1.24.6.81","1.24.6",-16.43978504,-71.59375052,"2012-04-03",0,0.0605179961901474,0.133451705079658,7,"#F03B20"
"461","1.24.5.94","1.24.5",-16.43914268,-71.59570241,"2012-04-10",0,0.060517629776092,0.133388780661586,7,"#F03B20"
"462","1.24.6.9","1.24.6",-16.44096641,-71.59327637,"2010-03-31",0,0.0604808020345717,0.130996144765565,9,"#F03B20"
"463","1.24.5.169","1.24.5",-16.43949842,-71.59721128,"2015-06-30",0,0.0604799828525732,0.132163978285107,4,"#F03B20"
"464","1.24.5.73","1.24.5",-16.43938737,-71.59595948,"2013-07-24",0,0.0604789195568191,0.132077365065475,6,"#F03B20"
"465","1.24.5.308","1.24.5",-16.4389231,-71.59823239,"2015-11-19",0,0.0604634970823,0.133375983375451,4,"#F03B20"
"466","1.24.5.170","1.24.5",-16.43942982,-71.59723913,"2010-03-12",0,0.0604474141572871,0.132107732536408,9,"#F03B20"
"467","1.24.7.7","1.24.7",-16.4415564,-71.59082473,"2014-03-13",0,0.0604438135782265,0.135753798557805,5,"#F03B20"
"468","1.24.5.318","1.24.5",-16.43916649,-71.5989312,"2010-03-15",0,0.0604400855669056,0.133733807464471,9,"#FD8D3C"
"469","1.24.5.137","1.24.5",-16.43860346,-71.59696345,"2015-07-10",0,0.0604331322279564,0.134710003448236,4,"#FD8D3C"
"470","1.24.5.303","1.24.5",-16.43923444,-71.59856536,"2012-04-17",0,0.0604029017319737,0.133037075233452,7,"#FD8D3C"
"471","1.24.5.2A","1.24.5",-16.43892999,-71.59487748,"2014-03-04",0,0.0603832950865663,0.130926442933276,5,"#FD8D3C"
"472","1.24.6.72","1.24.6",-16.43978062,-71.59353609,"2011-11-19",0,0.0603776711107397,0.132699532292286,8,"#FD8D3C"
"473","1.24.5.547","1.24.5",-16.43675094,-71.59711201,"2012-05-03",0,0.0603772839227315,0.134811696286384,7,"#FD8D3C"
"474","1.24.5.189","1.24.5",-16.44011336,-71.59706498,"2014-03-11",0,0.0603754732345801,0.134343733801758,5,"#FD8D3C"
"475","1.24.5.164","1.24.5",-16.43921325,-71.59695656,"2015-04-06",0,0.0603500795061342,0.133887752283671,4,"#FD8D3C"
"476","1.24.5.177","1.24.5",-16.43960843,-71.59689241,"2011-11-18",0,0.0603382158454291,0.133874444791839,8,"#FD8D3C"
"477","1.24.5.375","1.24.5",-16.43745903,-71.59884497,"2012-04-26",0,0.0603353941018189,0.135413909901354,7,"#FD8D3C"
"478","1.24.5.52","1.24.5",-16.43974437,-71.59603447,"2012-04-09",0,0.0603299943141881,0.132208666525331,7,"#FD8D3C"
"479","1.24.5.412","1.24.5",-16.43741708,-71.59783031,"2012-04-26",0,0.0601978635241151,0.135024955935092,7,"#FD8D3C"
"480","1.24.5.339","1.24.5",-16.439405,-71.59946804,"2014-03-11",0,0.0601706834241041,0.131097910216683,5,"#FD8D3C"
"481","1.24.7.20","1.24.7",-16.44030443,-71.59181453,"2015-09-20",0,0.0601442314346051,0.134477116145691,4,"#FD8D3C"
"482","1.24.6.5","1.24.6",-16.44074161,-71.59297794,"2012-04-02",0,0.0600926012979101,0.130446151208098,7,"#FD8D3C"
"483","1.24.6.78","1.24.6",-16.44022436,-71.59366669,"2012-03-26",0,0.0600855438713109,0.132162429050931,7,"#FD8D3C"
"484","1.24.5.171","1.24.5",-16.43933164,-71.59728206,"2014-03-10",0,0.0600812084537123,0.131403720763787,5,"#FD8D3C"
"485","1.24.5.163","1.24.5",-16.43909863,-71.59698718,"2014-03-10",0,0.0600419932344378,0.133296847778752,5,"#FD8D3C"
"486","1.24.5.343D","1.24.5",-16.43877779,-71.60462271,"2012-05-21",0,0.0600237804935526,0.133172580596933,7,"#FD8D3C"
"487","1.24.6.21","1.24.6",-16.44087939,-71.59344452,"2012-04-03",0,0.0599980765078603,0.129492712789407,7,"#FD8D3C"
"488","1.24.5.121","1.24.5",-16.43876992,-71.59633496,"2015-07-10",0,0.059995546617999,0.131457248296191,4,"#FD8D3C"
"489","1.24.5.565","1.24.5",-16.43872225,-71.59503124,"2012-05-04",0,0.0599823471573098,0.132649342994784,7,"#FD8D3C"
"490","1.24.5.119","1.24.5",-16.4388407,-71.59646452,"2010-03-12",0,0.059974524005896,0.131864663675321,9,"#FD8D3C"
"491","1.24.5.58","1.24.5",-16.4395149,-71.59620301,"2014-03-05",0,0.059973623078111,0.132443296758008,5,"#FD8D3C"
"492","1.24.6.22","1.24.6",-16.44092901,-71.59348365,"2013-07-22",0,0.0599634982715908,0.129294325691271,6,"#FD8D3C"
"493","1.24.6.65","1.24.6",-16.44050972,-71.59415529,"2012-03-26",0,0.0599355582091516,0.132998669701858,7,"#FD8D3C"
"494","1.24.6.55","1.24.6",-16.44066055,-71.5940064,"2012-04-22",0,0.0599316380339077,0.132151551453544,7,"#FD8D3C"
"495","1.24.6.42","1.24.6",-16.43993388,-71.59325843,"2011-06-10",0,0.0599080512407762,0.130594299053422,8,"#FD8D3C"
"496","1.24.5.569","1.24.5",-16.43850548,-71.59574055,"2012-05-04",0,0.0598917550559989,0.133239445729972,7,"#FD8D3C"
"497","1.24.6.91","1.24.6",-16.4407738,-71.59465376,"2014-03-12",0,0.059886618446068,0.133132709360299,5,"#FD8D3C"
"498","1.24.5.306","1.24.5",-16.4390064,-71.59841429,"2014-03-10",0,0.059866960792033,0.132492041742243,5,"#FD8D3C"
"499","1.24.7.79","1.24.7",-16.44185323,-71.59002625,"2015-11-09",0,0.059859245756363,0.136343171130048,4,"#FD8D3C"
"500","1.24.7.90","1.24.7",-16.44090659,-71.59088955,"2013-07-02",0,0.0598292296987324,0.134625800131899,6,"#FD8D3C"
"501","1.24.5.101","1.24.5",-16.4390246,-71.59590417,"2014-03-05",0,0.0598204679207859,0.132229331503887,5,"#FD8D3C"
"502","1.24.6.36","1.24.6",-16.44027623,-71.59313764,"2012-04-03",0,0.0598108515407408,0.128845518073076,7,"#FD8D3C"
"503","1.24.7.91","1.24.7",-16.44082078,-71.591001,"2011-11-24",0,0.0598104473726272,0.134384396154817,8,"#FD8D3C"
"504","1.24.5.185","1.24.5",-16.4396639,-71.59705977,"2015-04-07",0,0.0598077744471948,0.131986793958819,4,"#FD8D3C"
"505","1.24.6.94","1.24.6",-16.43954091,-71.59376185,"2010-03-18",0,0.0598019739501025,0.130671149500714,9,"#FD8D3C"
"506","1.24.5.456","1.24.5",-16.43720549,-71.59876564,"2012-05-16",0,0.0597928362926321,0.134607781829338,7,"#FD8D3C"
"507","1.24.7.123","1.24.7",-16.44116938,-71.59000446,"2015-11-03",0,0.0597657213427322,0.134222456784146,4,"#FD8D3C"
"508","1.24.6.44","1.24.6",-16.44024682,-71.59346339,"2011-10-24",0,0.0597602202687172,0.130984561756114,8,"#FD8D3C"
"509","1.24.5.475","1.24.5",-16.43640279,-71.59842352,"2011-12-11",0,0.0597518254307708,0.134648468747908,8,"#FD8D3C"
"510","1.24.6.108","1.24.6",-16.43961926,-71.59420238,"2015-10-27",0,0.0597129381252733,0.131233119690175,4,"#FD8D3C"
"511","1.24.6.26","1.24.6",-16.44028141,-71.59334696,"2012-04-03",0,0.0597067976121507,0.12983420537643,7,"#FD8D3C"
"512","1.24.5.568","1.24.5",-16.43860684,-71.59560424,"2010-03-17",0,0.0596546293038991,0.132777639473061,9,"#FD8D3C"
"513","1.24.5.87","1.24.5",-16.43925483,-71.5957721,"2014-03-06",0,0.0595972191856007,0.130717698566984,5,"#FD8D3C"
"514","1.24.5.564","1.24.5",-16.43869582,-71.59520865,"2012-05-07",0,0.059593538804704,0.132235944761816,7,"#FD8D3C"
"515","1.24.6.27","1.24.6",-16.44022699,-71.59330599,"2011-06-10",0,0.0595668859012293,0.129226968597113,8,"#FD8D3C"
"516","1.24.6.87","1.24.6",-16.44044275,-71.59428591,"2012-03-23",0,0.0595656699578414,0.132278073637095,7,"#FD8D3C"
"517","1.24.7.74","1.24.7",-16.44149161,-71.59055557,"2015-07-21",0,0.0595626464569524,0.134513067796112,4,"#FD8D3C"
"518","1.24.5.141","1.24.5",-16.43856267,-71.59655353,"2012-04-11",0,0.0595548790882761,0.132183126305676,7,"#FD8D3C"
"519","1.24.8.170","1.24.8",-16.44152373,-71.58966808,"2015-11-02",1,0.0595544311144557,0.123577196555212,4,"#FD8D3C"
"520","1.24.8.170B","1.24.8",-16.44152373,-71.58966808,"2012-07-02",1,0.0595544311144557,0.123577196555212,7,"#FD8D3C"
"521","1.24.5.184","1.24.5",-16.43970147,-71.59715806,"2014-03-06",0,0.0595479567599237,0.130812950896081,5,"#FD8D3C"
"522","1.24.5.162","1.24.5",-16.43894682,-71.59703471,"2014-03-07",0,0.0595348901283636,0.132322865585887,5,"#FD8D3C"
"523","1.24.6.101","1.24.6",-16.43999632,-71.59421694,"2012-04-03",0,0.0595338858334881,0.132299369883652,7,"#FD8D3C"
"524","1.24.7.55","1.24.7",-16.43954319,-71.59095207,"2011-11-24",0,0.0595115107838999,0.133470076396905,8,"#FD8D3C"
"525","1.24.5.144","1.24.5",-16.438601,-71.59614694,"2012-04-11",0,0.0594809119143816,0.131244293520394,7,"#FD8D3C"
"526","1.24.5.8","1.24.5",-16.43923107,-71.59429159,"2005-03-07",0,0.0594599829961069,0.128876282005446,14,"#FD8D3C"
"527","1.24.5.301","1.24.5",-16.43938424,-71.59866226,"2014-03-10",0,0.0594350063578414,0.130394948535974,5,"#FD8D3C"
"528","1.24.5.386","1.24.5",-16.43795837,-71.59830462,"2012-04-26",0,0.0594137207186617,0.132663494994787,7,"#FD8D3C"
"529","1.24.6.69","1.24.6",-16.44011725,-71.59380669,"2012-03-27",0,0.0594081861702586,0.130929435782358,7,"#FD8D3C"
"530","1.24.5.302","1.24.5",-16.43929876,-71.5986016,"2014-03-10",0,0.0593352017820254,0.130567513698314,5,"#FD8D3C"
"531","1.24.5.343C","1.24.5",-16.43892459,-71.60458098,"2012-05-21",0,0.0593310541682798,0.131686106377975,7,"#FD8D3C"
"532","1.24.7.15","1.24.7",-16.44090361,-71.59162778,"2015-07-20",0,0.0593050500621252,0.132539463828566,4,"#FD8D3C"
"533","1.24.7.106","1.24.7",-16.43951588,-71.59075141,"2011-11-24",0,0.059300035734332,0.132947078138551,8,"#FD8D3C"
"534","1.24.6.28","1.24.6",-16.4401726,-71.5932785,"2012-03-25",0,0.059281436921227,0.128326232087777,7,"#FD8D3C"
"535","1.24.5.129","1.24.5",-16.4389057,-71.59687772,"2010-03-12",0,0.0592688974510876,0.132241388655208,9,"#FD8D3C"
"536","1.24.7.40","1.24.7",-16.43916816,-71.59124488,"2014-03-17",0,0.0592515952813154,0.13248575000706,5,"#FD8D3C"
"537","1.24.6.105","1.24.6",-16.43980346,-71.59441342,"2012-03-22",0,0.0592507683655051,0.13068600930404,7,"#FD8D3C"
"538","1.24.5.554","1.24.5",-16.43836698,-71.59614579,"2012-05-10",0,0.0592357034640045,0.131845977311345,7,"#FD8D3C"
"539","1.24.6.74","1.24.6",-16.43990537,-71.59340879,"2012-03-26",0,0.0591945409379739,0.130091173657002,7,"#FD8D3C"
"540","1.24.5.102","1.24.5",-16.43896746,-71.59585812,"2014-03-05",0,0.0591919863377328,0.131078340452843,5,"#FD8D3C"
"541","1.24.5.165","1.24.5",-16.43931886,-71.59691094,"2015-04-06",0,0.059186574675271,0.131477858644433,4,"#FD8D3C"
"542","1.24.5.111","1.24.5",-16.43872576,-71.59582215,"2012-05-16",0,0.059170460532241,0.130492835423037,7,"#FD8D3C"
"543","1.24.5.143","1.24.5",-16.43854958,-71.59627366,"2015-04-06",0,0.0591610919527405,0.130934553497867,4,"#FD8D3C"
"544","1.24.7.124","1.24.7",-16.44075925,-71.5907335,"2011-11-23",0,0.0591542387293079,0.133147209389615,8,"#FD8D3C"
"545","1.24.5.142","1.24.5",-16.43853563,-71.59644048,"2012-04-11",0,0.0591184608155008,0.131104072681965,7,"#FD8D3C"
"546","1.24.5.175","1.24.5",-16.43900507,-71.5973037,"2014-03-07",0,0.0590840611230247,0.130535773139138,5,"#FD8D3C"
"547","1.24.5.320","1.24.5",-16.43899839,-71.59898215,"2014-03-10",0,0.0590658147594438,0.131484209852086,5,"#FD8D3C"
"548","1.24.6.116","1.24.6",-16.44037511,-71.59467305,"2014-03-12",0,0.0590448761818435,0.128967153422584,5,"#FD8D3C"
"549","1.24.6.54","1.24.6",-16.4405745,-71.59395916,"2013-07-24",0,0.0590190965016039,0.130067576377655,6,"#FD8D3C"
"550","1.24.7.104","1.24.7",-16.43973811,-71.59066998,"2014-03-13",0,0.0589935865579602,0.132374483997322,5,"#FD8D3C"
"551","1.24.5.124","1.24.5",-16.43922647,-71.59672914,"2015-04-07",0,0.0589787920497647,0.131304071624294,4,"#FD8D3C"
"552","1.24.5.157","1.24.5",-16.43854271,-71.59780262,"2012-05-07",0,0.0589727831112538,0.131634448670804,7,"#FD8D3C"
"553","1.24.6.111","1.24.6",-16.4394008,-71.59394792,"2015-10-27",0,0.0589672500970831,0.128563081602752,4,"#FD8D3C"
"554","1.24.5.122","1.24.5",-16.43876568,-71.59625842,"2015-07-10",0,0.0589402044171146,0.128904026626833,4,"#FD8D3C"
"555","1.24.5.155","1.24.5",-16.43849699,-71.59795729,"2010-03-12",0,0.0589375657528786,0.131521598680475,9,"#FD8D3C"
"556","1.24.5.343","1.24.5",-16.43932277,-71.60455043,"2012-05-21",0,0.058918704963591,0.130775245796117,7,"#FD8D3C"
"557","1.24.7.24","1.24.7",-16.44012718,-71.59201123,"2015-11-04",0,0.0589149116494698,0.131683590953379,4,"#FD8D3C"
"558","1.24.5.307","1.24.5",-16.43894072,-71.59832824,"2010-03-31",0,0.0589110967528079,0.130459343508796,9,"#FD8D3C"
"559","1.24.5.172","1.24.5",-16.43925582,-71.59731533,"2014-03-10",0,0.0587859853508609,0.128818307459283,5,"#FD8D3C"
"560","1.24.6.59","1.24.6",-16.44101829,-71.59437763,"2014-03-12",0,0.0587693552828178,0.130917728811879,5,"#FD8D3C"
"561","1.24.5.505","1.24.5",-16.43588369,-71.59846749,"2005-04-01",0,0.0587464600469285,0.132191659594198,14,"#FD8D3C"
"562","1.24.5.167","1.24.5",-16.43947354,-71.59687917,"2015-06-30",0,0.0587203556543295,0.130419642764289,4,"#FD8D3C"
"563","1.24.5.65","1.24.5",-16.43997372,-71.59628076,"2011-11-29",0,0.0587034106649533,0.130615087897139,8,"#FD8D3C"
"564","1.24.5.181","1.24.5",-16.43986106,-71.59710731,"2015-08-07",0,0.0586945532980169,0.129687585948352,4,"#FD8D3C"
"565","1.24.5.183","1.24.5",-16.43975531,-71.59713989,"2015-04-07",0,0.0586543716362196,0.129182958419825,4,"#FD8D3C"
"566","1.24.5.305","1.24.5",-16.43907461,-71.59847118,"2015-04-08",0,0.0585927926034218,0.129724710296436,4,"#FD8D3C"
"567","1.24.5.349","1.24.5",-16.43907809,-71.59957041,"2010-03-17",0,0.058578849400347,0.130027814616703,9,"#FD8D3C"
"568","1.24.6.114","1.24.6",-16.4402895,-71.59452543,"2012-03-23",0,0.0585771999615273,0.128665913095157,7,"#FD8D3C"
"569","1.24.7.117","1.24.7",-16.44069793,-71.59053125,"2014-03-13",0,0.0585710374622945,0.131770687117891,5,"#FD8D3C"
"570","1.24.5.161","1.24.5",-16.43856707,-71.59740542,"2015-04-07",0,0.0585429021723049,0.13104392870527,4,"#FD8D3C"
"571","1.24.5.316","1.24.5",-16.43911982,-71.59875669,"2014-03-10",0,0.0585161384204042,0.130069446418075,5,"#FD8D3C"
"572","1.24.5.509","1.24.5",-16.43565026,-71.59803203,"2012-04-27",0,0.0585158238530634,0.131437311295758,7,"#FD8D3C"
"573","1.24.6.85","1.24.6",-16.44028758,-71.59413586,"2011-11-19",0,0.0585099689692559,0.130096086128527,8,"#FD8D3C"
"574","1.24.5.562","1.24.5",-16.43854994,-71.59541385,"2013-10-15",0,0.0585006057980385,0.130427748688473,6,"#FD8D3C"
"575","1.24.5.463","1.24.5",-16.43690228,-71.59842654,"2010-03-16",0,0.0584415007159031,0.131873461668861,9,"#FD8D3C"
"576","1.24.6.107","1.24.6",-16.43966668,-71.59427978,"2012-04-22",0,0.0584375502386772,0.128703811310543,7,"#FD8D3C"
"577","1.24.6.106","1.24.6",-16.43973485,-71.59435288,"2012-03-22",0,0.0584346172132171,0.128894800801619,7,"#FD8D3C"
"578","1.24.5.86","1.24.5",-16.43923145,-71.59585263,"2014-03-05",0,0.0584300089181761,0.128486344484339,5,"#FD8D3C"
