"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"856","1.1.34.701","1.1.34",-16.37241453,-71.50750614,"2018-03-01",0,0.0107709436361288,0.0551051557809215,1,"#FD8D3C"
"857","1.1.34.413A","1.1.34",-16.37208282,-71.50906716,"2018-02-16",0,0.0107666418347437,0.0551828634212407,1,"#FD8D3C"
"858","1.1.36.55","1.1.36",-16.37273275,-71.5068813,"2018-02-21",0,0.010766327211437,0.0549907151323902,1,"#FD8D3C"
"859","1.1.34.303","1.1.34",-16.37077637,-71.5088027,"2017-07-19",0,0.0107654308835479,0.0549695724247547,2,"#FD8D3C"
"860","1.1.34.291","1.1.34",-16.370527,-71.50920643,"2015-05-28",0,0.0107642178754727,0.0549476422468985,4,"#FD8D3C"
"861","1.1.34.565","1.1.34",-16.37339651,-71.51097182,"2015-06-24",0,0.0107478748948285,0.0551383956477924,4,"#FD8D3C"
"862","1.1.36.22","1.1.36",-16.37376139,-71.50804462,"2015-05-31",0,0.0107410220227585,0.0548286968844578,4,"#FD8D3C"
"863","1.1.36.89","1.1.36",-16.37263441,-71.50706393,"2015-05-25",0,0.0107338268090759,0.0547675088312041,4,"#FD8D3C"
"864","1.1.34.109","1.1.34",-16.37135491,-71.51258094,"2016-04-29",0,0.010725474382191,0.0554736175057798,3,"#FD8D3C"
"865","1.1.34.227","1.1.34",-16.37130446,-71.51099106,"2016-08-05",0,0.0107238879256157,0.0550789463839424,3,"#FD8D3C"
"866","1.1.34.496","1.1.34",-16.37355155,-71.50950195,"2018-02-20",0,0.0107165718198314,0.0547972391646425,1,"#FD8D3C"
"867","1.1.34.459","1.1.34",-16.37247292,-71.50909197,"2016-06-10",0,0.0107077950921876,0.0548439510824183,3,"#FD8D3C"
"868","1.1.34.501A","1.1.34",-16.37367004,-71.50974816,"2015-06-28",0,0.0107049195324811,0.0547730804638307,4,"#FD8D3C"
"869","1.1.36.77","1.1.36",-16.37324639,-71.5075765,"2015-05-12",0,0.0107029929097173,0.0546729898966655,4,"#FD8D3C"
"870","1.1.34.684","1.1.34",-16.37358395,-71.50850562,"2015-07-02",0,0.0106939363129953,0.0546537129262569,4,"#FD8D3C"
"871","1.1.36.30","1.1.36",-16.37391875,-71.50782703,"2015-05-18",0,0.0106827301579304,0.0545893227576158,4,"#FD8D3C"
"872","1.1.34.717","1.1.34",-16.3723808,-71.50700747,"2018-03-01",0,0.0106805555593519,0.0546356330786994,1,"#FD8D3C"
"873","1.1.3.463","1.1.3",-16.37512108,-71.5131504,"2017-11-10",0,0.0106774369945096,0.0545558709543659,2,"#FD8D3C"
"874","1.1.36.87","1.1.36",-16.37240908,-71.50676276,"2014-10-24",0,0.0106762328562318,0.0545442582481157,5,"#FD8D3C"
"875","1.1.34.387","1.1.34",-16.37249108,-71.50880137,"2016-06-27",0,0.0106678997397097,0.0549323911108259,3,"#FD8D3C"
"876","1.1.36.57","1.1.36",-16.37262373,-71.50675012,"2015-05-20",0,0.0106629319569561,0.0545129697458833,4,"#FD8D3C"
"877","1.1.36.3","1.1.36",-16.37404366,-71.5084526,"2015-05-12",0,0.0106556757549996,0.0544660813005305,4,"#FD8D3C"
"878","1.1.3.755","1.1.3",-16.37465396,-71.51378796,"2017-11-08",0,0.0106552670786316,0.0544737178654671,2,"#FD8D3C"
"879","1.1.34.2","1.1.34",-16.37256033,-71.51216285,"2015-05-29",0,0.010651396380527,0.0545357489636905,4,"#FD8D3C"
"880","1.1.34.256","1.1.34",-16.37047973,-71.5098284,"2015-05-28",0,0.0106480777661075,0.0544148430166126,4,"#FD8D3C"
"881","1.1.34.332","1.1.34",-16.37106672,-71.5082815,"2017-08-14",0,0.0106388132400967,0.0544377235335914,2,"#FD8D3C"
"882","1.1.34.457","1.1.34",-16.37234067,-71.50920825,"2016-06-10",0,0.0106368101875786,0.0545327253771843,3,"#FD8D3C"
"883","1.1.3.455","1.1.3",-16.37496365,-71.51367288,"2017-11-08",0,0.0106274010740139,0.0543878349296969,2,"#FD8D3C"
"884","1.1.3.462","1.1.3",-16.37503589,-71.51320496,"2017-11-10",0,0.0106098698159697,0.0542773237638993,2,"#FD8D3C"
"885","1.1.34.713","1.1.34",-16.37219639,-71.50679146,"2018-03-01",0,0.0106052166210547,0.0543067990534438,1,"#FD8D3C"
"886","1.1.36.12","1.1.36",-16.37402092,-71.50822073,"2015-05-13",0,0.0106049161047372,0.0542849540689251,4,"#FD8D3C"
"887","1.1.34.402","1.1.34",-16.37170506,-71.50767262,"2016-07-09",0,0.010600027867927,0.0545447838484254,3,"#FD8D3C"
"888","1.1.36.21","1.1.36",-16.37382541,-71.50797034,"2014-10-08",0,0.0105953774495105,0.0542092438676102,5,"#FD8D3C"
"889","1.1.34.114","1.1.34",-16.37150342,-71.51297029,"2016-04-28",0,0.0105947341871181,0.0549323999088736,3,"#FD8D3C"
"890","1.1.34.48","1.1.34",-16.37182824,-71.51092549,"2015-08-02",0,0.0105924389019835,0.0547535046416353,4,"#FD8D3C"
"891","1.1.36.4","1.1.36",-16.3740819,-71.5083882,"2015-05-31",0,0.0105902815134007,0.0542077545188019,4,"#FD8D3C"
"892","1.1.34.631","1.1.34",-16.37467333,-71.50996602,"2016-12-22",0,0.0105884783024288,0.0544956801742248,3,"#FD8D3C"
"893","1.1.34.79","1.1.34",-16.37155628,-71.51179108,"2015-05-19",0,0.0105863883881371,0.0544964804670638,4,"#FD8D3C"
"894","1.1.34.362","1.1.34",-16.37181977,-71.50715135,"2015-06-11",0,0.0105844546684433,0.0542983019677355,4,"#FD8D3C"
"895","1.1.36.84","1.1.36",-16.37259132,-71.50698872,"2015-06-25",0,0.0105818113628978,0.0541369576226295,4,"#FD8D3C"
"896","1.1.34.275","1.1.34",-16.37023444,-71.51002637,"2015-05-27",0,0.0105814992156723,0.0541774601369853,4,"#FD8D3C"
"897","1.1.34.668","1.1.34",-16.37415661,-71.50928242,"2018-02-22",0,0.0105796169543544,0.0543243931719377,1,"#FD8D3C"
"898","1.1.3.458","1.1.3",-16.37480719,-71.51345915,"2017-11-08",0,0.010572559302519,0.0541408727135148,2,"#FD8D3C"
"899","1.1.3.464","1.1.3",-16.37519175,-71.51309609,"2017-11-10",0,0.0105714224209614,0.0541066270859805,2,"#FD8D3C"
"900","1.1.36.5","1.1.36",-16.37412491,-71.50833883,"2018-02-22",0,0.0105667045280055,0.0541193708357032,1,"#FD8D3C"
"901","1.1.34.527","1.1.34",-16.37313556,-71.50961265,"2015-06-10",0,0.0105659671514133,0.0542273082746045,4,"#FD8D3C"
"902","1.1.3.683","1.1.3",-16.37259497,-71.51535533,"2015-09-02",0,0.0105658834571567,0.0540920892388663,4,"#FD8D3C"
"903","1.1.3.673","1.1.3",-16.37317029,-71.51457709,"2015-09-13",0,0.0105615612214287,0.0541121644456298,4,"#FD8D3C"
"904","1.1.34.356","1.1.34",-16.37144943,-71.50745253,"2015-08-18",0,0.0105611024136587,0.0542381767976188,4,"#FD8D3C"
"905","1.1.34.537","1.1.34",-16.37274145,-71.50912008,"2015-06-28",0,0.0105580048684062,0.0541259488751717,4,"#FD8D3C"
"906","1.1.34.190","1.1.34",-16.37027425,-71.51103842,"2016-05-19",0,0.0105489945246431,0.0543331005425002,3,"#FD8D3C"
"907","1.1.36.19","1.1.36",-16.37385082,-71.50814208,"2015-06-25",0,0.0105414856326056,0.0539979424198685,4,"#FD8D3C"
"908","1.1.34.534","1.1.34",-16.3728577,-71.50927097,"2015-06-17",0,0.0105365368805235,0.0540679321503513,4,"#FD8D3C"
"909","1.1.34.293A","1.1.34",-16.37055404,-71.50941493,"2015-06-02",0,0.0105356467716444,0.0540038025907056,4,"#FD8D3C"
"910","1.1.36.23","1.1.36",-16.37369068,-71.50810752,"2018-02-21",0,0.0105324715994277,0.0539794704587379,1,"#FD8D3C"
"911","1.1.34.510","1.1.34",-16.37402592,-71.5101255,"2015-06-17",0,0.0105267354175596,0.054124275456033,4,"#FD8D3C"
"912","1.1.36.18","1.1.36",-16.37378348,-71.50821443,"2015-05-19",0,0.0105227303628087,0.0538994224268561,4,"#FD8D3C"
"913","1.1.34.15","1.1.34",-16.37165645,-71.51247803,"2015-05-18",0,0.0105192304342597,0.0540512091441749,4,"#FD8D3C"
"914","1.1.34.176","1.1.34",-16.36966694,-71.51173662,"2015-05-25",0,0.0105094328641658,0.0540993650468295,4,"#FD8D3C"
"915","1.1.34.299A","1.1.34",-16.37087667,-71.50902696,"2018-02-20",0,0.0105025174807238,0.0539271404020646,1,"#FD8D3C"
"916","1.1.34.726","1.1.34",-16.37285428,-71.50756625,"2015-06-24",0,0.0105010074469805,0.0538774353454473,4,"#FD8D3C"
"917","1.1.36.83","1.1.36",-16.37284216,-71.50708089,"2015-05-18",0,0.0104909004773346,0.0537592342256074,4,"#FD8D3C"
"918","1.1.34.570","1.1.34",-16.37365323,-71.51134524,"2015-06-12",0,0.0104898273961279,0.0539275033648471,4,"#FD8D3C"
"919","1.1.3.460","1.1.3",-16.37485498,-71.51328845,"2017-11-08",0,0.0104874029149761,0.0537719863108674,2,"#FD8D3C"
"920","1.1.34.60","1.1.34",-16.3714623,-71.51213145,"2015-05-18",0,0.010485630425873,0.0540992859059092,4,"#FD8D3C"
"921","1.1.34.234A","1.1.34",-16.37090838,-71.51034495,"2015-05-19",0,0.010484004442526,0.0539195955975836,4,"#FD8D3C"
"922","1.1.3.459","1.1.3",-16.3747805,-71.51334651,"2017-11-08",0,0.0104837038735258,0.053762524047753,2,"#FD8D3C"
"923","1.1.34.339","1.1.34",-16.37071454,-71.50857719,"2018-02-16",0,0.0104804581182151,0.0538515418805397,1,"#FD8D3C"
"924","1.1.34.62","1.1.34",-16.37132717,-71.51198177,"2015-05-19",0,0.0104800171582186,0.0541486340229214,4,"#FD8D3C"
"925","1.1.34.294","1.1.34",-16.37055387,-71.50951831,"2018-02-20",0,0.010479692419336,0.0537640510103565,1,"#FD8D3C"
"926","1.1.36.67","1.1.36",-16.37325644,-71.50741039,"2018-02-20",0,0.0104785536283777,0.0537519085461668,1,"#FD8D3C"
"927","1.1.34.509","1.1.34",-16.37399619,-71.51006387,"2018-02-21",0,0.0104777795965399,0.0539124297718615,1,"#FD8D3C"
"928","1.1.34.288","1.1.34",-16.37025439,-71.50920468,"2015-05-29",0,0.0104766615196935,0.0537608734503662,4,"#FD8D3C"
"929","1.1.34.573","1.1.34",-16.37336955,-71.51151712,"2018-02-20",0,0.0104731169017421,0.0539689872730574,1,"#FD8D3C"
"930","1.1.34.271","1.1.34",-16.37008447,-71.51035127,"2018-02-15",0,0.0104691316228662,0.0537232289775753,1,"#FD8D3C"
"931","1.1.34.725A","1.1.34",-16.37277264,-71.50753358,"2015-06-15",0,0.0104672417652164,0.0537514025320108,4,"#FD8D3C"
"932","1.1.34.526","1.1.34",-16.37320088,-71.50967756,"2014-09-12",0,0.0104636321794914,0.0537898679775144,5,"#FD8D3C"
"933","1.1.34.31","1.1.34",-16.37257797,-71.51202956,"2015-05-29",0,0.0104489266148261,0.0537261916536026,4,"#FD8D3C"
"934","1.1.3.668","1.1.3",-16.37267361,-71.51497355,"2015-09-04",0,0.010446134775986,0.0535809093301352,4,"#FD8D3C"
"935","1.1.36.78","1.1.36",-16.37318004,-71.50748399,"2015-05-18",0,0.0104440049708357,0.0535957292218525,4,"#FD8D3C"
"936","1.1.34.158","1.1.34",-16.37017706,-71.51219099,"2015-05-18",0,0.01044271847617,0.0540926393231041,4,"#FD8D3C"
"937","1.1.34.266","1.1.34",-16.37056843,-71.51036285,"2015-05-22",0,0.0104412252279078,0.0536142642744235,4,"#FD8D3C"
"938","1.1.34.437","1.1.34",-16.37124125,-71.50972507,"2015-06-26",0,0.0104316969085103,0.053604365306839,4,"#FD8D3C"
"939","1.1.34.201","1.1.34",-16.37039743,-71.51173055,"2018-02-19",0,0.0104290829112501,0.0540402532817762,1,"#FD8D3C"
"940","1.1.3.681","1.1.3",-16.37274222,-71.51522007,"2015-09-02",0,0.0104254862344302,0.0534905357309246,4,"#FD8D3C"
"941","1.1.34.489","1.1.34",-16.37329099,-71.50915161,"2018-02-20",0,0.0104178129445664,0.0535862881241842,1,"#FD8D3C"
"942","1.1.34.111","1.1.34",-16.3714794,-71.51272471,"2016-04-29",0,0.010417239844935,0.0542261827400599,3,"#FD8D3C"
"943","1.1.34.384","1.1.34",-16.37262459,-71.50867609,"2015-06-09",0,0.0104170273307825,0.0538791121103963,4,"#FD8D3C"
"944","1.1.34.334","1.1.34",-16.37093177,-71.50837937,"2017-08-14",0,0.0104169241916127,0.0535550780001463,2,"#FD8D3C"
"945","1.1.34.30","1.1.34",-16.37251461,-71.51196921,"2014-09-23",0,0.010413789862457,0.0535884951922442,5,"#FD8D3C"
"946","1.1.34.617","1.1.34",-16.37410819,-71.5096721,"2015-06-12",0,0.010410820488963,0.0537094211175207,4,"#FD8D3C"
"947","1.1.36.63","1.1.36",-16.37303726,-71.50714506,"2018-02-21",0,0.0104105406289848,0.0534674939321293,1,"#FD8D3C"
"948","1.1.34.555","1.1.34",-16.37315723,-71.51072641,"2016-06-25",0,0.0104096201648428,0.0538921591359441,3,"#FD8D3C"
"949","1.1.34.476","1.1.34",-16.37262128,-71.50898756,"2015-06-15",0,0.0104059204788071,0.0535109072577595,4,"#FD8D3C"
"950","1.1.34.445","1.1.34",-16.37122124,-71.50926879,"2015-06-03",0,0.0104028278134964,0.0533953173739549,4,"#FD8D3C"
"951","1.1.34.25","1.1.34",-16.37225745,-71.51195044,"2015-05-22",0,0.0103999511389994,0.0535585200222096,4,"#FD8D3C"
"952","1.1.34.13","1.1.34",-16.37181634,-71.51262455,"2018-02-15",0,0.0103994349747446,0.0535300598471458,1,"#FD8D3C"
"953","1.1.34.375A","1.1.34",-16.37247667,-71.50817793,"2015-06-24",0,0.0103982227747803,0.0539938435642957,4,"#FD8D3C"
"954","1.1.3.461","1.1.3",-16.37497375,-71.51326683,"2017-11-08",0,0.010397407960288,0.0533845626431614,2,"#FD8D3C"
"955","1.1.34.515","1.1.34",-16.37380728,-71.51037016,"2015-06-16",0,0.0103932174005742,0.0535938472331636,4,"#FD8D3C"
"956","1.1.34.174","1.1.34",-16.36965177,-71.51195954,"2015-05-18",0,0.0103881042439784,0.0536226848604598,4,"#FD8D3C"
"957","1.1.34.615","1.1.34",-16.37368779,-71.51095116,"2017-08-10",0,0.0103731616759494,0.0534463887817332,2,"#FD8D3C"
"958","1.1.34.714","1.1.34",-16.37225349,-71.50686665,"2015-06-26",0,0.0103691169011853,0.0533259784837932,4,"#FD8D3C"
"959","1.1.34.484","1.1.34",-16.37311089,-71.50891229,"2018-02-20",0,0.0103684646063377,0.0533122782635043,1,"#FD8D3C"
"960","1.1.34.252","1.1.34",-16.37070844,-71.51013558,"2015-05-26",0,0.0103632486876205,0.053297569400513,4,"#FD8D3C"
"961","1.1.34.718","1.1.34",-16.37242759,-71.50708781,"2015-06-11",0,0.0103562004875082,0.0532905973071344,4,"#FD8D3C"
"962","1.1.34.474","1.1.34",-16.3723002,-71.50956338,"2015-06-16",0,0.010353645590819,0.0533735252215021,4,"#FD8D3C"
"963","1.1.36.41","1.1.36",-16.37298108,-71.50677906,"2015-05-31",0,0.0103490749942496,0.0531388363738053,4,"#FD8D3C"
"964","1.1.34.180","1.1.34",-16.37002974,-71.51177002,"2015-08-03",0,0.0103462168147736,0.0535414952327021,4,"#FD8D3C"
"965","1.1.34.318","1.1.34",-16.37054468,-71.50873582,"2017-07-26",0,0.0103420814720142,0.0532321498777922,2,"#FD8D3C"
"966","1.1.36.8A","1.1.36",-16.37418055,-71.50802341,"2015-05-19",0,0.0103420611982795,0.053155589407478,4,"#FD8D3C"
"967","1.1.34.148","1.1.34",-16.37034955,-71.51294687,"2018-02-13",0,0.0103405631516294,0.0536379273697969,1,"#FD8D3C"
"968","1.1.36.58","1.1.36",-16.37256736,-71.50667778,"2015-05-20",0,0.0103389112530165,0.0531275089398881,4,"#FD8D3C"
"969","1.1.34.161","1.1.34",-16.37037557,-71.51224714,"2016-05-07",0,0.0103342273976183,0.0538382031539295,3,"#FD8D3C"
"970","1.1.36.86","1.1.36",-16.3724685,-71.50683122,"2015-05-12",0,0.010331242769913,0.0530921873575808,4,"#FD8D3C"
"971","1.1.34.365","1.1.34",-16.37199704,-71.50739292,"2014-09-11",0,0.0103280932303369,0.0533214817813628,5,"#FD8D3C"
"972","1.1.34.71","1.1.34",-16.37113547,-71.51142407,"2015-05-20",0,0.0103265312506409,0.0535960441282774,4,"#FD8D3C"
"973","1.1.34.487","1.1.34",-16.37321388,-71.50905015,"2014-09-30",0,0.0103244743852816,0.0531511324916,5,"#FD8D3C"
"974","1.1.3.677","1.1.3",-16.37307306,-71.51494913,"2015-10-02",0,0.0103231888590633,0.0530807193287042,4,"#FD8D3C"
"975","1.1.34.699","1.1.34",-16.37253787,-71.50766901,"2015-07-14",0,0.0103215137338461,0.0532489384600852,4,"#FD8D3C"
"976","1.1.34.146","1.1.34",-16.37045307,-71.51293165,"2015-05-14",0,0.0103187613310526,0.0536080347045813,4,"#FD8D3C"
"977","1.1.34.635","1.1.34",-16.37490242,-71.51027307,"2018-02-23",0,0.0103184644358055,0.053231974421855,1,"#FD8D3C"
"978","1.1.34.711","1.1.34",-16.37206257,-71.50704329,"2015-06-10",0,0.0103178430918144,0.0531458645378683,4,"#FD8D3C"
"979","1.1.34.219A","1.1.34",-16.3709741,-71.5109442,"2015-05-22",0,0.0103111995836591,0.0533548953905476,4,"#FD8D3C"
"980","1.1.34.185","1.1.34",-16.3701016,-71.51149403,"2016-05-28",0,0.0103056269774386,0.0533941818461269,3,"#FD8D3C"
"981","1.1.34.162A","1.1.34",-16.37039265,-71.51236163,"2014-09-14",0,0.0103044998403264,0.0537339234030545,5,"#FD8D3C"
"982","1.1.34.217","1.1.34",-16.37090983,-71.51080727,"2015-07-20",0,0.0103042221753576,0.0532436795922237,4,"#FD8D3C"
"983","1.1.34.37","1.1.34",-16.37192042,-71.51176599,"2016-07-26",0,0.0103020584216544,0.0533285391644545,3,"#FD8D3C"
"984","1.1.34.5","1.1.34",-16.37226029,-71.51228035,"2015-05-20",0,0.0102979915642124,0.0530536943980253,4,"#FD8D3C"
"985","1.1.36.81","1.1.36",-16.37296565,-71.50724754,"2015-05-25",0,0.0102951659427304,0.0529716668402988,4,"#FD8D3C"
"986","1.1.34.492","1.1.34",-16.37340119,-71.50928453,"2015-07-15",0,0.0102938340628915,0.0530710306061192,4,"#FD8D3C"
"987","1.1.34.531","1.1.34",-16.37299949,-71.509463,"2015-07-09",0,0.0102932426844403,0.0531033476156627,4,"#FD8D3C"
"988","1.1.34.274A","1.1.34",-16.37019264,-71.51005657,"2014-09-09",0,0.0102925689708103,0.0529626071925131,5,"#FD8D3C"
"989","1.1.34.505","1.1.34",-16.37382209,-71.5098956,"2015-06-28",0,0.0102908806169136,0.0530704805707936,4,"#FECC5C"
"990","1.1.34.87","1.1.34",-16.37077575,-71.51240614,"2016-05-10",0,0.0102884822556719,0.053815809254999,3,"#FECC5C"
"991","1.1.34.490","1.1.34",-16.37332987,-71.50920107,"2014-09-24",0,0.0102858025663473,0.0530428606755479,5,"#FECC5C"
"992","1.1.34.403","1.1.34",-16.37166096,-71.50759103,"2014-10-08",0,0.0102846573098381,0.0531671288341673,5,"#FECC5C"
"993","1.1.34.134","1.1.34",-16.37058178,-71.51316805,"2018-02-13",0,0.0102838342561306,0.0537383050333878,1,"#FECC5C"
"994","1.1.34.17","1.1.34",-16.37168541,-71.51233215,"2015-05-26",0,0.0102813892094401,0.0530392209169359,4,"#FECC5C"
"995","1.1.34.533","1.1.34",-16.37290485,-71.5093223,"2018-02-21",0,0.0102781992065685,0.0530065257150401,1,"#FECC5C"
"996","1.1.3.666A","1.1.3",-16.3725803,-71.51510547,"2014-12-03",0,0.0102764828703128,0.0528738445578846,5,"#FECC5C"
"997","1.1.34.308A","1.1.34",-16.37115105,-71.50850152,"2014-10-26",0,0.0102727903991433,0.0529750865000811,5,"#FECC5C"
"998","1.1.34.550","1.1.34",-16.37358435,-71.51057248,"2016-06-16",0,0.0102723763901909,0.0531690060253575,3,"#FECC5C"
"999","1.1.34.320","1.1.34",-16.37043585,-71.50858451,"2018-02-19",0,0.0102715014433834,0.0529735195284553,1,"#FECC5C"
"1000","1.1.34.57","1.1.34",-16.37170439,-71.51199438,"2015-08-24",0,0.010271181788978,0.0531107157268451,4,"#FECC5C"
"1001","1.1.34.447","1.1.34",-16.37137214,-71.50915149,"2015-06-04",0,0.0102708418456705,0.0528369778675118,4,"#FECC5C"
"1002","1.1.36.75","1.1.36",-16.37337888,-71.50772451,"2015-06-15",0,0.0102706176335952,0.0528883202417386,4,"#FECC5C"
"1003","1.1.34.24A","1.1.34",-16.37218963,-71.51203447,"2018-02-16",0,0.0102600586025575,0.0529680199527493,1,"#FECC5C"
"1004","1.1.34.3","1.1.34",-16.37242635,-71.51217791,"2018-02-16",0,0.0102594195421495,0.0529121279861101,1,"#FECC5C"
"1005","1.1.34.522","1.1.34",-16.37340487,-71.50997767,"2014-09-19",0,0.0102593115044423,0.0529583853979744,5,"#FECC5C"
"1006","1.1.34.287","1.1.34",-16.37010284,-71.50932783,"2015-06-25",0,0.0102580225198168,0.052827741228298,4,"#FECC5C"
"1007","1.1.34.728","1.1.34",-16.37296203,-71.50770783,"2015-06-09",0,0.0102577555880922,0.052879075580452,4,"#FECC5C"
"1008","1.1.34.493","1.1.34",-16.37344023,-71.50934666,"2015-07-01",0,0.0102508921240121,0.0528661902611945,4,"#FECC5C"
"1009","1.1.34.481","1.1.34",-16.37290271,-71.50872721,"2015-06-17",0,0.0102472866399409,0.0528092936793381,4,"#FECC5C"
"1010","1.1.34.421","1.1.34",-16.37178154,-71.5089173,"2015-07-23",0,0.0102461147304166,0.0529296836742342,4,"#FECC5C"
"1011","1.1.34.170","1.1.34",-16.36991442,-71.51204777,"2015-05-28",0,0.0102428653658884,0.0531605295942453,4,"#FECC5C"
"1012","1.1.34.99","1.1.34",-16.37075486,-71.51174695,"2016-05-05",0,0.0102401997229478,0.0535028503833107,3,"#FECC5C"
"1013","1.1.34.6","1.1.34",-16.37218838,-71.51234766,"2015-05-19",0,0.0102401280955937,0.0528045620287348,4,"#FECC5C"
"1014","1.1.3.698A","1.1.3",-16.37407138,-71.51411703,"2015-09-02",0,0.0102397154222362,0.052815489377537,4,"#FECC5C"
"1015","1.1.34.675","1.1.34",-16.37328466,-71.50868375,"2015-07-13",0,0.0102392047229596,0.0528264467417022,4,"#FECC5C"
"1016","1.1.34.274","1.1.34",-16.37018231,-71.51008471,"2015-05-29",0,0.0102389920623585,0.0527320913402135,4,"#FECC5C"
"1017","1.1.34.506A","1.1.34",-16.37380872,-71.50999397,"2015-08-25",0,0.0102386405193683,0.0528669969693506,4,"#FECC5C"
"1018","1.1.34.203","1.1.34",-16.37079102,-71.51129804,"2018-02-16",0,0.0102380935197688,0.0532217685130054,1,"#FECC5C"
"1019","1.1.3.679","1.1.3",-16.3729291,-71.51506786,"2015-09-03",0,0.0102359930586104,0.0526999364191518,4,"#FECC5C"
"1020","1.1.34.141","1.1.34",-16.37121808,-71.51276277,"2016-04-26",0,0.0102342836757035,0.0534861302625274,3,"#FECC5C"
"1021","1.1.36.17","1.1.36",-16.3737136,-71.50828748,"2015-05-19",0,0.0102337290464154,0.0526783825862848,4,"#FECC5C"
"1022","1.1.3.457","1.1.3",-16.37486964,-71.51352221,"2017-11-08",0,0.010231985809786,0.0527100942408247,2,"#FECC5C"
"1023","1.1.34.349","1.1.34",-16.3713844,-71.50769031,"2018-02-15",0,0.0102318977312547,0.0528206577352708,1,"#FECC5C"
"1024","1.1.34.547","1.1.34",-16.37336138,-71.51037369,"2015-07-06",0,0.0102261073313315,0.0530801048535656,4,"#FECC5C"
"1025","1.1.36.27","1.1.36",-16.373679,-71.50795589,"2018-02-20",0,0.0102229919485814,0.0526730173136721,1,"#FECC5C"
"1026","1.1.34.438","1.1.34",-16.37121164,-71.50969297,"2018-02-19",0,0.0102207874940608,0.0527174330482968,1,"#FECC5C"
"1027","1.1.34.583","1.1.34",-16.37277505,-71.51177648,"2016-12-07",0,0.0102207724458878,0.0529359420903013,3,"#FECC5C"
"1028","1.1.34.269","1.1.34",-16.37026628,-71.51058349,"2017-07-10",0,0.0102198888479227,0.0526958203214279,2,"#FECC5C"
"1029","1.1.36.40","1.1.36",-16.37306065,-71.50673752,"2014-09-04",0,0.0102180354112793,0.0525992554509158,5,"#FECC5C"
"1030","1.1.34.434","1.1.34",-16.3714284,-71.50966622,"2015-08-04",0,0.0102168965621801,0.0526651848571584,4,"#FECC5C"
"1031","1.1.34.181","1.1.34",-16.37032715,-71.51178438,"2015-08-02",0,0.0102164128192875,0.0531110866718578,4,"#FECC5C"
"1032","1.1.34.2A","1.1.34",-16.37251612,-71.51214897,"2015-05-26",0,0.0102125605930749,0.0527117137630525,4,"#FECC5C"
"1033","1.1.34.655A","1.1.34",-16.37372663,-71.50924959,"2015-06-10",0,0.0102101157118249,0.0527606946505477,4,"#FECC5C"
"1034","1.1.34.655","1.1.34",-16.37373095,-71.50927019,"2015-06-10",0,0.010206523343291,0.0527396344785239,4,"#FECC5C"
"1035","1.1.34.700","1.1.34",-16.3724776,-71.50758177,"2015-07-14",0,0.0102050662156566,0.0527418524705023,4,"#FECC5C"
"1036","1.1.34.486","1.1.34",-16.37318429,-71.50900321,"2014-09-25",0,0.0102007471797898,0.0526196049626199,5,"#FECC5C"
"1037","1.1.36.28","1.1.36",-16.37374602,-71.5078996,"2015-06-15",0,0.0102002651370981,0.0525566739227672,4,"#FECC5C"
"1038","1.1.34.367A","1.1.34",-16.37208104,-71.5076332,"2014-09-23",0,0.0101973002729699,0.0529566275233129,5,"#FECC5C"
"1039","1.1.36.13","1.1.36",-16.37397994,-71.50828335,"2015-05-13",0,0.0101948055026684,0.0525477844093274,4,"#FECC5C"
"1040","1.1.34.706","1.1.34",-16.37223374,-71.50728801,"2015-07-13",0,0.0101938003512917,0.052615641734078,4,"#FECC5C"
"1041","1.1.34.411","1.1.34",-16.37224879,-71.50900046,"2018-02-16",0,0.0101913041970952,0.0527814061836721,1,"#FECC5C"
"1042","1.1.3.694","1.1.3",-16.37375564,-71.5141187,"2015-08-31",0,0.0101908868276303,0.0526290458247849,4,"#FECC5C"
"1043","1.1.34.157","1.1.34",-16.37005839,-71.51228946,"2015-05-14",0,0.0101897154656672,0.0529268464348223,4,"#FECC5C"
"1044","1.1.34.167","1.1.34",-16.37012405,-71.51187691,"2015-05-28",0,0.0101859799788585,0.0529029944989069,4,"#FECC5C"
"1045","1.1.34.520","1.1.34",-16.37351423,-71.5101201,"2015-06-16",0,0.0101843394830687,0.0526744442105951,4,"#FECC5C"
"1046","1.1.36.42","1.1.36",-16.37297035,-71.50664521,"2015-05-22",0,0.010184138451683,0.0524606909247925,4,"#FECC5C"
"1047","1.1.3.456","1.1.3",-16.37490404,-71.51360214,"2017-11-08",0,0.0101840928664585,0.0525129503293179,2,"#FECC5C"
"1048","1.1.34.686A","1.1.34",-16.37344966,-71.5086979,"2018-02-28",0,0.0101821779248453,0.0525587506917504,1,"#FECC5C"
"1049","1.1.34.714A","1.1.34",-16.37224869,-71.50690176,"2015-06-15",0,0.0101799175666977,0.0525360268862722,4,"#FECC5C"
"1050","1.1.3.469","1.1.3",-16.37554706,-71.51315649,"2017-11-10",0,0.010179665708412,0.0524400969178341,2,"#FECC5C"
"1051","1.1.34.315","1.1.34",-16.37123884,-71.50897014,"2017-07-26",0,0.0101786564699726,0.0525805102237577,2,"#FECC5C"
